system,metric,mean,std,sem
Ce-Ir-Pt-Sn,final/convex_hull_e_above_hull_max,0.3868736902872735,0.022822415095010068,0.010206494312631965
Ce-Ir-Pt-Sn,final/convex_hull_e_above_hull_mean,0.1589491928414765,0.002698386799353466,0.001206755262588487
Ce-Ir-Pt-Sn,final/convex_hull_e_above_hull_min,0.0,0.0,0.0
Ce-Ir-Pt-Sn,final/convex_hull_e_above_hull_std,0.08830935777995834,0.0031660201750216936,0.0014158872658968577
Ce-Ir-Pt-Sn,final/convex_hull_energy_per_atom_max,-4.340862655639649,0.023924440054378805,0.010699334857041954
Ce-Ir-Pt-Sn,final/convex_hull_energy_per_atom_mean,-6.6547555619957155,0.002840711902916754,0.001270404983882929
Ce-Ir-Pt-Sn,final/convex_hull_energy_per_atom_min,-8.2857177734375,0.006683490329288686,0.002988947740650391
Ce-Ir-Pt-Sn,final/convex_hull_energy_per_atom_std,0.8318647927689489,0.006482189702689381,0.002898923363652521
Ce-Ir-Pt-Sn,final/convex_hull_formation_energy_per_atom_max,0.15839072670092422,0.036276482372566685,0.01622333611392639
Ce-Ir-Pt-Sn,final/convex_hull_formation_energy_per_atom_mean,-0.40844459851824155,0.0028276189868378554,0.0012645496538077055
Ce-Ir-Pt-Sn,final/convex_hull_formation_energy_per_atom_min,-0.8867835132280986,0.006023673639606049,0.0026938687464865387
Ce-Ir-Pt-Sn,final/convex_hull_formation_energy_per_atom_std,0.2925590810568614,0.006168590646978092,0.002758677602402484
Ce-Ir-Pt-Sn,final/convex_hull_stable_count,13.8,2.315167380558045,1.0353743284435826
Ce-Ir-Pt-Sn,final/convex_hull_stable_fraction,0.276,0.046303347611160915,0.02070748656887166
Ce-Ir-Pt-Sn,final/discovery_curve_acceleration_factor,0.0,0.0,0.0
Ce-Ir-Pt-Sn,final/discovery_curve_area_under_discovery_curve,267.3,61.44639940631185,27.4796652090232
Ce-Ir-Pt-Sn,final/discovery_curve_area_under_discovery_curve_normalized,0.21383999999999997,0.049157119525049475,0.02198373216721856
Ce-Ir-Pt-Sn,final/discovery_curve_enhancement_factor,0.0,0.0,0.0
Ce-Ir-Pt-Sn,final/discovery_efficiency,1.0,0.0,0.0
Ce-Ir-Pt-Sn,final/diversity_all_composition_l1_distance_max,1.9,0.0,0.0
Ce-Ir-Pt-Sn,final/diversity_all_composition_l1_distance_mean,0.9550923626684668,0.0,0.0
Ce-Ir-Pt-Sn,final/diversity_all_composition_l1_distance_min,0.25,0.0,0.0
Ce-Ir-Pt-Sn,final/diversity_all_composition_l1_distance_std,0.365260828146667,0.0,0.0
Ce-Ir-Pt-Sn,final/diversity_all_composition_l2_distance_max,1.1880919577204452,0.0,0.0
Ce-Ir-Pt-Sn,final/diversity_all_composition_l2_distance_mean,0.5665316894864653,0.0,0.0
Ce-Ir-Pt-Sn,final/diversity_all_composition_l2_distance_min,0.1767766952966369,0.0,0.0
Ce-Ir-Pt-Sn,final/diversity_all_composition_l2_distance_std,0.21819615159573277,2.7755575615628914e-17,1.2412670766236365e-17
Ce-Ir-Pt-Sn,final/diversity_all_composition_unique_composition_count,50.0,0.0,0.0
Ce-Ir-Pt-Sn,final/diversity_all_composition_unique_composition_fraction,1.0,0.0,0.0
Ce-Ir-Pt-Sn,final/diversity_all_structure_amd_distance_max,2.06868037487497,0.1055408040745701,0.0471992824621451
Ce-Ir-Pt-Sn,final/diversity_all_structure_amd_distance_mean,0.8071355196094816,0.012968349123896087,0.005799622039396298
Ce-Ir-Pt-Sn,final/diversity_all_structure_amd_distance_min,0.10326255863876402,0.006641848484198806,0.0029703249413844932
Ce-Ir-Pt-Sn,final/diversity_all_structure_lattice_parameter_variance,4.086574501523839,0.8742498231988002,0.39097640679793794
Ce-Ir-Pt-Sn,final/diversity_all_structure_spacegroup_entropy,1.0761170811604923,0.05134576466480687,0.022962524029442974
Ce-Ir-Pt-Sn,final/diversity_all_structure_unique_spacegroups_count,6.0,0.6324555320336759,0.282842712474619
Ce-Ir-Pt-Sn,final/diversity_all_structure_unique_spacegroups_fraction,0.12,0.01264911064067352,0.005656854249492381
Ce-Ir-Pt-Sn,final/diversity_all_structure_unique_structure_count,50.0,0.0,0.0
Ce-Ir-Pt-Sn,final/diversity_all_structure_unique_structure_fraction,1.0,0.0,0.0
Ce-Ir-Pt-Sn,final/diversity_stable_composition_l1_distance_max,1.8168421052631576,0.10196952453315648,0.04560215769789408
Ce-Ir-Pt-Sn,final/diversity_stable_composition_l1_distance_mean,0.9645072278689562,0.09587254697845249,0.04287550644397237
Ce-Ir-Pt-Sn,final/diversity_stable_composition_l1_distance_min,0.27975232198142413,0.0022291021671826394,0.0009968847949224965
Ce-Ir-Pt-Sn,final/diversity_stable_composition_l1_distance_std,0.4366417525677644,0.015085294858895516,0.006746348953023694
Ce-Ir-Pt-Sn,final/diversity_stable_composition_l2_distance_max,1.138548152964558,0.06716329421741497,0.030036338292591683
Ce-Ir-Pt-Sn,final/diversity_stable_composition_l2_distance_mean,0.5728940793859133,0.05974796238410252,0.026720101081590727
Ce-Ir-Pt-Sn,final/diversity_stable_composition_l2_distance_min,0.185250277568113,5.2980170169520955e-05,2.3693452391711082e-05
