system,metric,mean,std,sem
Eu-Nb-Sn-Tl,final/diversity_stable_structure_unique_structure_count,3.6,1.019803902718557,0.4560701700396552
Eu-Nb-Sn-Tl,final/diversity_stable_structure_unique_structure_fraction,1.0,0.0,0.0
Eu-Nb-Sn-Tl,final/novelty_novel_structure_count,50.0,0.0,0.0
Eu-Nb-Sn-Tl,final/novelty_novel_structure_fraction,1.0,0.0,0.0
Eu-Nb-Sn-Tl,final/novelty_stable_count,3.6,1.019803902718557,0.4560701700396552
Eu-Nb-Sn-Tl,final/novelty_stable_fraction,0.07200000000000001,0.02039607805437114,0.009121403400793104
Eu-Nb-Sn-Tl,final/novelty_stable_novel_count,3.6,1.019803902718557,0.4560701700396552
Eu-Nb-Sn-Tl,final/novelty_stable_novel_fraction,0.07200000000000001,0.02039607805437114,0.009121403400793104
Eu-Nb-Sn-Tl,final/novelty_stable_unique_count,3.6,1.019803902718557,0.4560701700396552
Eu-Nb-Sn-Tl,final/novelty_stable_unique_fraction,0.07200000000000001,0.02039607805437114,0.009121403400793104
Eu-Nb-Sn-Tl,final/novelty_stable_unique_novel_count,3.6,1.019803902718557,0.4560701700396552
Eu-Nb-Sn-Tl,final/novelty_stable_unique_novel_fraction,0.07200000000000001,0.02039607805437114,0.009121403400793104
Eu-Nb-Sn-Tl,final/novelty_unique_structure_count,50.0,0.0,0.0
Eu-Nb-Sn-Tl,final/novelty_unique_structure_fraction,1.0,0.0,0.0
Eu-Nb-Sn-Tl,final/num_correct_stable_formulas,0.0,0.0,0.0
Eu-Nb-Sn-Tl,final/num_correct_stable_structures,0.0,0.0,0.0
Eu-Nb-Sn-Tl,final/num_ground_truth_stable_formulas,19.0,0.0,0.0
Eu-Nb-Sn-Tl,final/num_ground_truth_stable_structures,38.0,0.0,0.0
Eu-Nb-Sn-Tl,final/num_gt_formulas_missing_initial,0.0,0.0,0.0
Eu-Nb-Sn-Tl,final/num_gt_structures_missing_initial,0.0,0.0,0.0
Eu-Nb-Sn-Tl,final/num_initial_structures,38.0,0.0,0.0
Eu-Nb-Sn-Tl,final/num_newly_discovered_stable,3.6,1.019803902718557,0.4560701700396552
Eu-Nb-Sn-Tl,final/num_newly_discovered_structures,50.0,0.0,0.0
Eu-Nb-Sn-Tl,final/num_observed_stable_formulas,22.6,1.019803902718557,0.4560701700396552
Eu-Nb-Sn-Tl,final/precision_formula,0.0,0.0,0.0
Eu-Nb-Sn-Tl,final/precision_structure,0.0,0.0,0.0
Eu-Nb-Sn-Tl,final/queries_used,50.0,0.0,0.0
Eu-Nb-Sn-Tl,final/recall_formula,0.0,0.0,0.0
Eu-Nb-Sn-Tl,final/recall_structure,0.0,0.0,0.0
Eu-Nb-Sn-Tl,final/reference_composition_precision,0.0,0.0,0.0
Eu-Nb-Sn-Tl,final/reference_composition_recall,0.0,0.0,0.0
Eu-Nb-Sn-Tl,final/reference_structure_precision,0.0,0.0,0.0
Eu-Nb-Sn-Tl,final/reference_structure_recall,0.0,0.0,0.0
Eu-Nb-Sn-Tl,final/stable_discovery_efficiency,0.07200000000000001,0.02039607805437114,0.009121403400793104
Eu-Nb-Sn-Tl,final/validity_distance_and_smact_valid_count,44.8,2.4,1.073312629199899
Eu-Nb-Sn-Tl,final/validity_distance_and_smact_valid_fraction,0.8959999999999999,0.04800000000000001,0.021466252583997984
Eu-Nb-Sn-Tl,final/validity_distance_valid_count,44.8,2.4,1.073312629199899
Eu-Nb-Sn-Tl,final/validity_distance_valid_fraction,0.8959999999999999,0.04800000000000001,0.021466252583997984
Eu-Nb-Sn-Tl,final/validity_min_interatomic_distance_mean,1.1545103238968568,0.06855682986790147,0.030659546381303124
Eu-Nb-Sn-Tl,final/validity_min_interatomic_distance_min,0.20659424053192818,0.07570068434329726,0.033854375226973335
Eu-Nb-Sn-Tl,final/validity_min_interatomic_distance_std,0.7679579548247224,0.06457794824638152,0.028880136425274483
Eu-Nb-Sn-Tl,final/validity_smact_valid_count,50.0,0.0,0.0
Eu-Nb-Sn-Tl,final/validity_smact_valid_fraction,1.0,0.0,0.0
