system,metric,mean,std,sem
Eu-Nb-Sn-Tl,final/convex_hull_e_above_hull_max,38.14611826864027,0.07254987657040929,0.0324452911541309
Eu-Nb-Sn-Tl,final/convex_hull_e_above_hull_mean,2.214020393559763,0.6165008993529906,0.2757075838286086
Eu-Nb-Sn-Tl,final/convex_hull_e_above_hull_min,0.031112747620912894,0.02784319986623309,0.012451857522402049
Eu-Nb-Sn-Tl,final/convex_hull_e_above_hull_std,7.895100976219321,1.3275958978869966,0.5937189348650388
Eu-Nb-Sn-Tl,final/convex_hull_energy_per_atom_max,32.6567824445452,1.30592541422676,0.5840275999511212
Eu-Nb-Sn-Tl,final/convex_hull_energy_per_atom_mean,-4.793209626014589,0.7132551086636271,0.31897738165417383
Eu-Nb-Sn-Tl,final/convex_hull_energy_per_atom_min,-9.567766872205231,0.2662364885941979,0.11906457731749479
Eu-Nb-Sn-Tl,final/convex_hull_energy_per_atom_std,8.2640359933653,1.3598075719486693,0.6081244334392322
Eu-Nb-Sn-Tl,final/convex_hull_formation_energy_per_atom_max,37.75223895379476,0.12545350158141244,0.05610451151028312
Eu-Nb-Sn-Tl,final/convex_hull_formation_energy_per_atom_mean,1.9461666884377453,0.613768844061064,0.2744857715584014
Eu-Nb-Sn-Tl,final/convex_hull_formation_energy_per_atom_min,-0.4627363301810698,0.05146536075808013,0.023016009028323455
Eu-Nb-Sn-Tl,final/convex_hull_formation_energy_per_atom_std,7.874660699852257,1.3219407897806363,0.5911898936358524
Eu-Nb-Sn-Tl,final/convex_hull_stable_count,4.6,2.244994432064365,1.0039920318408906
Eu-Nb-Sn-Tl,final/convex_hull_stable_fraction,0.092,0.0448998886412873,0.020079840636817815
Eu-Nb-Sn-Tl,final/discovery_curve_acceleration_factor,0.0,0.0,0.0
Eu-Nb-Sn-Tl,final/discovery_curve_area_under_discovery_curve,96.7,56.24997777777339,25.15575480879077
Eu-Nb-Sn-Tl,final/discovery_curve_area_under_discovery_curve_normalized,0.07736,0.04499998222221871,0.020124603847032616
Eu-Nb-Sn-Tl,final/discovery_curve_enhancement_factor,0.0,0.0,0.0
Eu-Nb-Sn-Tl,final/discovery_efficiency,1.0,0.0,0.0
Eu-Nb-Sn-Tl,final/diversity_all_composition_l1_distance_max,1.9714285714285715,0.05714285714285712,0.025555062599997586
Eu-Nb-Sn-Tl,final/diversity_all_composition_l1_distance_mean,0.9735972983118621,0.06206716671644624,0.02775728078975724
Eu-Nb-Sn-Tl,final/diversity_all_composition_l1_distance_min,0.03760577915376672,0.022026813597679634,0.009850690506425673
Eu-Nb-Sn-Tl,final/diversity_all_composition_l1_distance_std,0.3942921378969202,0.026658195220297186,0.011921907334008898
Eu-Nb-Sn-Tl,final/diversity_all_composition_l2_distance_max,1.2208660234255835,0.048921818997462604,0.0218785025722534
Eu-Nb-Sn-Tl,final/diversity_all_composition_l2_distance_mean,0.5769957208174371,0.04272602782393344,0.019107660524572516
Eu-Nb-Sn-Tl,final/diversity_all_composition_l2_distance_min,0.023663782840431545,0.013266776268090343,0.005933082715546195
Eu-Nb-Sn-Tl,final/diversity_all_composition_l2_distance_std,0.23666105713514057,0.02034146884173315,0.009096981418461846
Eu-Nb-Sn-Tl,final/diversity_all_composition_unique_composition_count,49.8,0.4,0.17888543819998318
Eu-Nb-Sn-Tl,final/diversity_all_composition_unique_composition_fraction,0.9960000000000001,0.008000000000000007,0.0035777087639996667
Eu-Nb-Sn-Tl,final/diversity_all_structure_amd_distance_max,11.865446386109161,1.3967248207113518,0.6246343289943578
Eu-Nb-Sn-Tl,final/diversity_all_structure_amd_distance_mean,2.982219917077135,0.2559627739917748,0.11447003247100472
