system,metric,mean,std,sem
Cr-Fe-Lu-Pt-Sc,final/convex_hull_e_above_hull_max,0.4764051319571102,0.03635490793235311,0.016258409090497576
Cr-Fe-Lu-Pt-Sc,final/convex_hull_e_above_hull_mean,0.23614326975852049,0.005705715803621393,0.0025516736794384547
Cr-Fe-Lu-Pt-Sc,final/convex_hull_e_above_hull_min,0.002679538726806108,0.00011134435920856621,4.9794711220301746e-05
Cr-Fe-Lu-Pt-Sc,final/convex_hull_e_above_hull_std,0.11135015358991365,0.001907447375559086,0.0008530363990507374
Cr-Fe-Lu-Pt-Sc,final/convex_hull_energy_per_atom_max,-5.4426628112792965,0.022542208085298557,0.01008118192833459
Cr-Fe-Lu-Pt-Sc,final/convex_hull_energy_per_atom_mean,-7.041796435667877,0.0057065881916263175,0.002552063823214808
Cr-Fe-Lu-Pt-Sc,final/convex_hull_energy_per_atom_min,-9.119436264038086,0.0053117093173212036,0.002375468622049842
Cr-Fe-Lu-Pt-Sc,final/convex_hull_energy_per_atom_std,0.7754948173351812,0.003051458433665904,0.0013646536976383986
Cr-Fe-Lu-Pt-Sc,final/convex_hull_formation_energy_per_atom_max,0.35285500142369336,0.02772619948401645,0.012399533360796074
Cr-Fe-Lu-Pt-Sc,final/convex_hull_formation_energy_per_atom_mean,-0.16661641546886555,0.0057058074556052656,0.0025517146674516973
Cr-Fe-Lu-Pt-Sc,final/convex_hull_formation_energy_per_atom_min,-1.0731979506356375,0.02773005250388603,0.012401256483665484
Cr-Fe-Lu-Pt-Sc,final/convex_hull_formation_energy_per_atom_std,0.3436753354245782,0.005012069436941846,0.0022414655937902125
Cr-Fe-Lu-Pt-Sc,final/convex_hull_stable_count,6.6,1.624807680927192,0.7266360849833979
Cr-Fe-Lu-Pt-Sc,final/convex_hull_stable_fraction,0.132,0.032496153618543834,0.014532721699667956
Cr-Fe-Lu-Pt-Sc,final/discovery_curve_acceleration_factor,0.0,0.0,0.0
Cr-Fe-Lu-Pt-Sc,final/discovery_curve_area_under_discovery_curve,212.1,32.596625592229636,14.57765413226696
Cr-Fe-Lu-Pt-Sc,final/discovery_curve_area_under_discovery_curve_normalized,0.16968,0.026077300473783704,0.011662123305813567
Cr-Fe-Lu-Pt-Sc,final/discovery_curve_enhancement_factor,0.0,0.0,0.0
Cr-Fe-Lu-Pt-Sc,final/discovery_efficiency,1.0,0.0,0.0
Cr-Fe-Lu-Pt-Sc,final/diversity_all_composition_l1_distance_max,2.0,0.0,0.0
Cr-Fe-Lu-Pt-Sc,final/diversity_all_composition_l1_distance_mean,1.0687374266880805,0.0,0.0
Cr-Fe-Lu-Pt-Sc,final/diversity_all_composition_l1_distance_min,0.39999999999999997,0.0,0.0
Cr-Fe-Lu-Pt-Sc,final/diversity_all_composition_l1_distance_std,0.3558042694946004,0.0,0.0
Cr-Fe-Lu-Pt-Sc,final/diversity_all_composition_l2_distance_max,1.0816653826391966,0.0,0.0
Cr-Fe-Lu-Pt-Sc,final/diversity_all_composition_l2_distance_mean,0.5806399339665358,0.0,0.0
Cr-Fe-Lu-Pt-Sc,final/diversity_all_composition_l2_distance_min,0.25125535158615087,0.0,0.0
Cr-Fe-Lu-Pt-Sc,final/diversity_all_composition_l2_distance_std,0.18475581511766045,0.0,0.0
Cr-Fe-Lu-Pt-Sc,final/diversity_all_composition_unique_composition_count,50.0,0.0,0.0
Cr-Fe-Lu-Pt-Sc,final/diversity_all_composition_unique_composition_fraction,1.0,0.0,0.0
Cr-Fe-Lu-Pt-Sc,final/diversity_all_structure_amd_distance_max,2.2527310743261344,0.08693744416753678,0.03887960698974097
Cr-Fe-Lu-Pt-Sc,final/diversity_all_structure_amd_distance_mean,0.7351409682918553,0.011950213710435413,0.005344298040436714
Cr-Fe-Lu-Pt-Sc,final/diversity_all_structure_amd_distance_min,0.12312572066733392,0.0156901274509911,0.00701683831121032
Cr-Fe-Lu-Pt-Sc,final/diversity_all_structure_lattice_parameter_variance,3.575430126162966,0.47812434856510694,0.21382370901787662
Cr-Fe-Lu-Pt-Sc,final/diversity_all_structure_spacegroup_entropy,0.9335529458017392,0.05193271463190751,0.02322501603460863
Cr-Fe-Lu-Pt-Sc,final/diversity_all_structure_unique_spacegroups_count,6.0,0.6324555320336759,0.282842712474619
Cr-Fe-Lu-Pt-Sc,final/diversity_all_structure_unique_spacegroups_fraction,0.12,0.01264911064067352,0.005656854249492381
Cr-Fe-Lu-Pt-Sc,final/diversity_all_structure_unique_structure_count,50.0,0.0,0.0
Cr-Fe-Lu-Pt-Sc,final/diversity_all_structure_unique_structure_fraction,1.0,0.0,0.0
Cr-Fe-Lu-Pt-Sc,final/diversity_stable_composition_l1_distance_max,2.0,0.0,0.0
Cr-Fe-Lu-Pt-Sc,final/diversity_stable_composition_l1_distance_mean,1.286963798384851,0.10459278361805935,0.04677531482518142
Cr-Fe-Lu-Pt-Sc,final/diversity_stable_composition_l1_distance_min,0.5488888888888889,0.12738587242636898,0.05696869402369542
Cr-Fe-Lu-Pt-Sc,final/diversity_stable_composition_l1_distance_std,0.4953120126912983,0.058986931897548146,0.026379757901413663
Cr-Fe-Lu-Pt-Sc,final/diversity_stable_composition_l2_distance_max,1.0816653826391966,0.0,0.0
Cr-Fe-Lu-Pt-Sc,final/diversity_stable_composition_l2_distance_mean,0.7276777174767913,0.06321385885447577,0.028270097103736958
Cr-Fe-Lu-Pt-Sc,final/diversity_stable_composition_l2_distance_min,0.36548683804680776,0.09647932474595486,0.043146865711046534
Cr-Fe-Lu-Pt-Sc,final/diversity_stable_composition_l2_distance_std,0.2401901004195309,0.03883599006189324,0.017367982750379908
Cr-Fe-Lu-Pt-Sc,final/diversity_stable_composition_unique_composition_count,6.6,1.624807680927192,0.7266360849833979
Cr-Fe-Lu-Pt-Sc,final/diversity_stable_composition_unique_composition_fraction,1.0,0.0,0.0
Cr-Fe-Lu-Pt-Sc,final/diversity_stable_structure_amd_distance_max,2.229975230917271,0.11800116045825668,0.05277172324170443
Cr-Fe-Lu-Pt-Sc,final/diversity_stable_structure_amd_distance_mean,1.2003407290973702,0.1154231189941203,0.05161878804918003
Cr-Fe-Lu-Pt-Sc,final/diversity_stable_structure_amd_distance_min,0.4142130410631889,0.1937078082072892,0.08662876538479806
Cr-Fe-Lu-Pt-Sc,final/diversity_stable_structure_lattice_parameter_variance,4.75575427584245,1.4918353262308528,0.6671690401375524
Cr-Fe-Lu-Pt-Sc,final/diversity_stable_structure_spacegroup_entropy,1.3757925223711742,0.19355986298807432,0.08656260227137594
Cr-Fe-Lu-Pt-Sc,final/diversity_stable_structure_unique_spacegroups_count,4.6,0.48989794855663565,0.21908902300206645
Cr-Fe-Lu-Pt-Sc,final/diversity_stable_structure_unique_spacegroups_fraction,0.7377777777777778,0.1852059247645745,0.08282660752186007
Cr-Fe-Lu-Pt-Sc,final/diversity_stable_structure_unique_structure_count,6.6,1.624807680927192,0.7266360849833979
Cr-Fe-Lu-Pt-Sc,final/diversity_stable_structure_unique_structure_fraction,1.0,0.0,0.0
Cr-Fe-Lu-Pt-Sc,final/novelty_novel_structure_count,50.0,0.0,0.0
Cr-Fe-Lu-Pt-Sc,final/novelty_novel_structure_fraction,1.0,0.0,0.0
Cr-Fe-Lu-Pt-Sc,final/novelty_stable_count,6.6,1.624807680927192,0.7266360849833979
Cr-Fe-Lu-Pt-Sc,final/novelty_stable_fraction,0.132,0.032496153618543834,0.014532721699667956
Cr-Fe-Lu-Pt-Sc,final/novelty_stable_novel_count,6.6,1.624807680927192,0.7266360849833979
Cr-Fe-Lu-Pt-Sc,final/novelty_stable_novel_fraction,0.132,0.032496153618543834,0.014532721699667956
Cr-Fe-Lu-Pt-Sc,final/novelty_stable_unique_count,6.6,1.624807680927192,0.7266360849833979
Cr-Fe-Lu-Pt-Sc,final/novelty_stable_unique_fraction,0.132,0.032496153618543834,0.014532721699667956
Cr-Fe-Lu-Pt-Sc,final/novelty_stable_unique_novel_count,6.6,1.624807680927192,0.7266360849833979
Cr-Fe-Lu-Pt-Sc,final/novelty_stable_unique_novel_fraction,0.132,0.032496153618543834,0.014532721699667956
Cr-Fe-Lu-Pt-Sc,final/novelty_unique_structure_count,50.0,0.0,0.0
Cr-Fe-Lu-Pt-Sc,final/novelty_unique_structure_fraction,1.0,0.0,0.0
Cr-Fe-Lu-Pt-Sc,final/num_correct_stable_formulas,0.0,0.0,0.0
Cr-Fe-Lu-Pt-Sc,final/num_correct_stable_structures,0.0,0.0,0.0
Cr-Fe-Lu-Pt-Sc,final/num_ground_truth_stable_formulas,27.0,0.0,0.0
Cr-Fe-Lu-Pt-Sc,final/num_ground_truth_stable_structures,42.0,0.0,0.0
Cr-Fe-Lu-Pt-Sc,final/num_gt_formulas_missing_initial,0.0,0.0,0.0
Cr-Fe-Lu-Pt-Sc,final/num_gt_structures_missing_initial,0.0,0.0,0.0
Cr-Fe-Lu-Pt-Sc,final/num_initial_structures,42.0,0.0,0.0
Cr-Fe-Lu-Pt-Sc,final/num_newly_discovered_stable,6.6,1.624807680927192,0.7266360849833979
Cr-Fe-Lu-Pt-Sc,final/num_newly_discovered_structures,50.0,0.0,0.0
Cr-Fe-Lu-Pt-Sc,final/num_observed_stable_formulas,33.6,1.624807680927192,0.7266360849833979
Cr-Fe-Lu-Pt-Sc,final/precision_formula,0.0,0.0,0.0
Cr-Fe-Lu-Pt-Sc,final/precision_structure,0.0,0.0,0.0
Cr-Fe-Lu-Pt-Sc,final/queries_used,50.0,0.0,0.0
Cr-Fe-Lu-Pt-Sc,final/recall_formula,0.0,0.0,0.0
Cr-Fe-Lu-Pt-Sc,final/recall_structure,0.0,0.0,0.0
Cr-Fe-Lu-Pt-Sc,final/reference_composition_precision,0.0,0.0,0.0
Cr-Fe-Lu-Pt-Sc,final/reference_composition_recall,0.0,0.0,0.0
Cr-Fe-Lu-Pt-Sc,final/reference_structure_precision,0.0,0.0,0.0
Cr-Fe-Lu-Pt-Sc,final/reference_structure_recall,0.0,0.0,0.0
Cr-Fe-Lu-Pt-Sc,final/stable_discovery_efficiency,0.132,0.032496153618543834,0.014532721699667956
Cr-Fe-Lu-Pt-Sc,final/validity_distance_and_smact_valid_count,49.8,0.4,0.17888543819998318
Cr-Fe-Lu-Pt-Sc,final/validity_distance_and_smact_valid_fraction,0.9960000000000001,0.008000000000000007,0.0035777087639996667
Cr-Fe-Lu-Pt-Sc,final/validity_distance_valid_count,49.8,0.4,0.17888543819998318
