system,metric,mean,std,sem
Ba-Nd-Ni-W,final/convex_hull_e_above_hull_max,38.07696696519223,0.9354634558316309,0.41835197554127973
Ba-Nd-Ni-W,final/convex_hull_e_above_hull_mean,2.1579821381357123,0.8740794341021041,0.3909002064773705
Ba-Nd-Ni-W,final/convex_hull_e_above_hull_min,0.06729899537891945,0.03317567647257895,0.014836613558445393
Ba-Nd-Ni-W,final/convex_hull_e_above_hull_std,7.437551471581334,1.962991123125996,0.8778763181076773
Ba-Nd-Ni-W,final/convex_hull_energy_per_atom_max,30.502075930169905,2.4230214219879884,1.083608122100669
Ba-Nd-Ni-W,final/convex_hull_energy_per_atom_mean,-4.095416332985521,0.8537893572235012,0.38182620824352
Ba-Nd-Ni-W,final/convex_hull_energy_per_atom_min,-10.393688511331753,0.5335009393902199,0.23858887330730538
Ba-Nd-Ni-W,final/convex_hull_energy_per_atom_std,7.403035748232016,2.0576970725143724,0.9202301062488901
Ba-Nd-Ni-W,final/convex_hull_formation_energy_per_atom_max,37.999702055676515,0.953423566691091,0.4263839812943167
Ba-Nd-Ni-W,final/convex_hull_formation_energy_per_atom_mean,2.0544399732325225,0.8738705871821117,0.39080680729537165
Ba-Nd-Ni-W,final/convex_hull_formation_energy_per_atom_min,-0.16662911666067023,0.03869344446687221,0.01730423442230787
Ba-Nd-Ni-W,final/convex_hull_formation_energy_per_atom_std,7.445822727498651,1.960119762072905,0.8765922064071459
Ba-Nd-Ni-W,final/convex_hull_stable_count,1.8,1.32664991614216,0.5932958789676531
Ba-Nd-Ni-W,final/convex_hull_stable_fraction,0.036,0.0265329983228432,0.01186591757935306
Ba-Nd-Ni-W,final/discovery_curve_acceleration_factor,0.0,0.0,0.0
Ba-Nd-Ni-W,final/discovery_curve_area_under_discovery_curve,45.3,45.17919875340863,20.20475191631909
Ba-Nd-Ni-W,final/discovery_curve_area_under_discovery_curve_normalized,0.03624,0.03614335900272691,0.016163801533055275
Ba-Nd-Ni-W,final/discovery_curve_enhancement_factor,0.0,0.0,0.0
Ba-Nd-Ni-W,final/discovery_efficiency,1.0,0.0,0.0
Ba-Nd-Ni-W,final/diversity_all_composition_l1_distance_max,1.9789473684210528,0.04210526315789478,0.018830046126314035
Ba-Nd-Ni-W,final/diversity_all_composition_l1_distance_mean,0.9649643777212236,0.025169723532379246,0.011256242558655224
Ba-Nd-Ni-W,final/diversity_all_composition_l1_distance_min,0.047197896702540654,0.030748816622102673,0.013751288838939408
Ba-Nd-Ni-W,final/diversity_all_composition_l1_distance_std,0.39503580451460957,0.012426991071450457,0.005557519358309233
Ba-Nd-Ni-W,final/diversity_all_composition_l2_distance_max,1.2356032541427644,0.03255813912975068,0.014560442463003673
Ba-Nd-Ni-W,final/diversity_all_composition_l2_distance_mean,0.5688400451711433,0.016888594517852726,0.007552809077269795
Ba-Nd-Ni-W,final/diversity_all_composition_l2_distance_min,0.029334899622361223,0.020027536770673933,0.008956586728220705
Ba-Nd-Ni-W,final/diversity_all_composition_l2_distance_std,0.23519216578930086,0.009489247734913596,0.004243720598120541
Ba-Nd-Ni-W,final/diversity_all_composition_unique_composition_count,49.8,0.4,0.17888543819998318
Ba-Nd-Ni-W,final/diversity_all_composition_unique_composition_fraction,0.9960000000000001,0.008000000000000007,0.0035777087639996667
Ba-Nd-Ni-W,final/diversity_all_structure_amd_distance_max,9.956831948257879,1.879313556616687,0.8404545727263623
Ba-Nd-Ni-W,final/diversity_all_structure_amd_distance_mean,2.6111096866979997,0.2798043250081869,0.12513229822335006
Ba-Nd-Ni-W,final/diversity_all_structure_amd_distance_min,0.1578562973454522,0.03640532389237107,0.01628095579324779
Ba-Nd-Ni-W,final/diversity_all_structure_lattice_parameter_variance,11.087384165283137,0.5529451794941773,0.24728460183596065
Ba-Nd-Ni-W,final/diversity_all_structure_spacegroup_entropy,0.0,0.0,0.0
Ba-Nd-Ni-W,final/diversity_all_structure_unique_spacegroups_count,1.0,0.0,0.0
Ba-Nd-Ni-W,final/diversity_all_structure_unique_spacegroups_fraction,0.02,0.0,0.0
Ba-Nd-Ni-W,final/diversity_all_structure_unique_structure_count,50.0,0.0,0.0
Ba-Nd-Ni-W,final/diversity_all_structure_unique_structure_fraction,1.0,0.0,0.0
Ba-Nd-Ni-W,final/diversity_stable_composition_l1_distance_max,0.9496240601503759,0.9080070448446301,0.45400352242231506
Ba-Nd-Ni-W,final/diversity_stable_composition_l1_distance_mean,0.806642042168358,0.7913852588878011,0.39569262944390055
Ba-Nd-Ni-W,final/diversity_stable_composition_l1_distance_min,0.656667017193333,0.7417683156836653,0.37088415784183265
Ba-Nd-Ni-W,final/diversity_stable_composition_l1_distance_std,0.12028534419612064,0.20834032755359108,0.10417016377679554
Ba-Nd-Ni-W,final/diversity_stable_composition_l2_distance_max,0.6001608624694084,0.5710719881808144,0.2855359940904072
Ba-Nd-Ni-W,final/diversity_stable_composition_l2_distance_mean,0.508555526631043,0.4919715976276557,0.24598579881382784
Ba-Nd-Ni-W,final/diversity_stable_composition_l2_distance_min,0.42217522921547646,0.45702128874436293,0.22851064437218147
Ba-Nd-Ni-W,final/diversity_stable_composition_l2_distance_std,0.07087784390344586,0.12276402677170421,0.061382013385852106
Ba-Nd-Ni-W,final/diversity_stable_composition_unique_composition_count,2.25,1.0897247358851685,0.5448623679425842
Ba-Nd-Ni-W,final/diversity_stable_composition_unique_composition_fraction,1.0,0.0,0.0
Ba-Nd-Ni-W,final/diversity_stable_structure_amd_distance_max,2.9644676912914525,2.188102024674949,1.0940510123374745
Ba-Nd-Ni-W,final/diversity_stable_structure_amd_distance_mean,2.456692732331066,1.9918813862828537,0.9959406931414269
Ba-Nd-Ni-W,final/diversity_stable_structure_amd_distance_min,2.1658177956199727,2.048088998009866,1.024044499004933
Ba-Nd-Ni-W,final/diversity_stable_structure_lattice_parameter_variance,6.510825841724447,4.4209764021026094,2.2104882010513047
Ba-Nd-Ni-W,final/diversity_stable_structure_spacegroup_entropy,0.0,0.0,0.0
Ba-Nd-Ni-W,final/diversity_stable_structure_unique_spacegroups_count,1.0,0.0,0.0
Ba-Nd-Ni-W,final/diversity_stable_structure_unique_spacegroups_fraction,0.5625,0.2724311839712921,0.13621559198564606
Ba-Nd-Ni-W,final/diversity_stable_structure_unique_structure_count,2.25,1.0897247358851685,0.5448623679425842
Ba-Nd-Ni-W,final/diversity_stable_structure_unique_structure_fraction,1.0,0.0,0.0
Ba-Nd-Ni-W,final/novelty_novel_structure_count,50.0,0.0,0.0
Ba-Nd-Ni-W,final/novelty_novel_structure_fraction,1.0,0.0,0.0
Ba-Nd-Ni-W,final/novelty_stable_count,1.8,1.32664991614216,0.5932958789676531
Ba-Nd-Ni-W,final/novelty_stable_fraction,0.036,0.0265329983228432,0.01186591757935306
Ba-Nd-Ni-W,final/novelty_stable_novel_count,1.8,1.32664991614216,0.5932958789676531
Ba-Nd-Ni-W,final/novelty_stable_novel_fraction,0.036,0.0265329983228432,0.01186591757935306
Ba-Nd-Ni-W,final/novelty_stable_unique_count,1.8,1.32664991614216,0.5932958789676531
Ba-Nd-Ni-W,final/novelty_stable_unique_fraction,0.036,0.0265329983228432,0.01186591757935306
Ba-Nd-Ni-W,final/novelty_stable_unique_novel_count,1.8,1.32664991614216,0.5932958789676531
Ba-Nd-Ni-W,final/novelty_stable_unique_novel_fraction,0.036,0.0265329983228432,0.01186591757935306
Ba-Nd-Ni-W,final/novelty_unique_structure_count,50.0,0.0,0.0
Ba-Nd-Ni-W,final/novelty_unique_structure_fraction,1.0,0.0,0.0
Ba-Nd-Ni-W,final/num_correct_stable_formulas,0.0,0.0,0.0
Ba-Nd-Ni-W,final/num_correct_stable_structures,0.0,0.0,0.0
Ba-Nd-Ni-W,final/num_ground_truth_stable_formulas,12.0,0.0,0.0
Ba-Nd-Ni-W,final/num_ground_truth_stable_structures,21.0,0.0,0.0
Ba-Nd-Ni-W,final/num_gt_formulas_missing_initial,0.0,0.0,0.0
Ba-Nd-Ni-W,final/num_gt_structures_missing_initial,0.0,0.0,0.0
Ba-Nd-Ni-W,final/num_initial_structures,21.0,0.0,0.0
Ba-Nd-Ni-W,final/num_newly_discovered_stable,1.8,1.32664991614216,0.5932958789676531
Ba-Nd-Ni-W,final/num_newly_discovered_structures,50.0,0.0,0.0
Ba-Nd-Ni-W,final/num_observed_stable_formulas,13.6,1.3564659966250536,0.606630035524124
Ba-Nd-Ni-W,final/precision_formula,0.0,0.0,0.0
Ba-Nd-Ni-W,final/precision_structure,0.0,0.0,0.0
Ba-Nd-Ni-W,final/queries_used,50.0,0.0,0.0
Ba-Nd-Ni-W,final/recall_formula,0.0,0.0,0.0
Ba-Nd-Ni-W,final/recall_structure,0.0,0.0,0.0
Ba-Nd-Ni-W,final/reference_composition_precision,0.0,0.0,0.0
Ba-Nd-Ni-W,final/reference_composition_recall,0.0,0.0,0.0
Ba-Nd-Ni-W,final/reference_structure_precision,0.0,0.0,0.0
Ba-Nd-Ni-W,final/reference_structure_recall,0.0,0.0,0.0
Ba-Nd-Ni-W,final/stable_discovery_efficiency,0.036,0.0265329983228432,0.01186591757935306
Ba-Nd-Ni-W,final/validity_distance_and_smact_valid_count,41.8,2.039607805437114,0.9121403400793104
Ba-Nd-Ni-W,final/validity_distance_and_smact_valid_fraction,0.836,0.04079215610874228,0.018242806801586207
Ba-Nd-Ni-W,final/validity_distance_valid_count,41.8,2.039607805437114,0.9121403400793104
Ba-Nd-Ni-W,final/validity_distance_valid_fraction,0.836,0.04079215610874228,0.018242806801586207
Ba-Nd-Ni-W,final/validity_min_interatomic_distance_mean,0.9249246235174413,0.08813754760928345,0.039416309564896376
Ba-Nd-Ni-W,final/validity_min_interatomic_distance_min,0.1561006924485549,0.06367051933575692,0.028474321879493444
Ba-Nd-Ni-W,final/validity_min_interatomic_distance_std,0.42139259233722165,0.04822988785874415,0.02156906155986874
Ba-Nd-Ni-W,final/validity_smact_valid_count,50.0,0.0,0.0
Ba-Nd-Ni-W,final/validity_smact_valid_fraction,1.0,0.0,0.0
