system,metric,mean,std,sem
Ag-Nd-Pd-Pt-Tb,final/convex_hull_e_above_hull_max,0.23261379840196508,0.022744484584791072,0.010171642728957783
Ag-Nd-Pd-Pt-Tb,final/convex_hull_e_above_hull_mean,0.10693329254302619,0.003145499024632332,0.001406709928447436
Ag-Nd-Pd-Pt-Tb,final/convex_hull_e_above_hull_min,0.0014525771141052247,0.0015179303155097878,0.0006788390741175178
Ag-Nd-Pd-Pt-Tb,final/convex_hull_e_above_hull_std,0.05676892720420486,0.004044596960693293,0.0018087987491398497
Ag-Nd-Pd-Pt-Tb,final/convex_hull_energy_per_atom_max,-3.9965007146199545,0.01464595462008136,0.006549870025175805
Ag-Nd-Pd-Pt-Tb,final/convex_hull_energy_per_atom_mean,-5.154447609194986,0.003106125696451427,0.0013891016407848536
Ag-Nd-Pd-Pt-Tb,final/convex_hull_energy_per_atom_min,-6.425619099934896,0.010508104865455318,0.004699367358770874
Ag-Nd-Pd-Pt-Tb,final/convex_hull_energy_per_atom_std,0.617998624904249,0.0034365041249327477,0.0015368513656616107
Ag-Nd-Pd-Pt-Tb,final/convex_hull_formation_energy_per_atom_max,0.036151436964670755,0.06221427078071029,0.027823067727249424
Ag-Nd-Pd-Pt-Tb,final/convex_hull_formation_energy_per_atom_mean,-0.47664868776403846,0.003104973645558602,0.0013885864279628742
Ag-Nd-Pd-Pt-Tb,final/convex_hull_formation_energy_per_atom_min,-1.0165873040093314,0.01051724142643464,0.004703453353056941
Ag-Nd-Pd-Pt-Tb,final/convex_hull_formation_energy_per_atom_std,0.2715499055180579,0.0032096867953986486,0.0014354155721989675
Ag-Nd-Pd-Pt-Tb,final/convex_hull_stable_count,21.8,2.6381811916545836,1.17983049630021
Ag-Nd-Pd-Pt-Tb,final/convex_hull_stable_fraction,0.43599999999999994,0.05276362383309167,0.023596609926004194
Ag-Nd-Pd-Pt-Tb,final/discovery_curve_acceleration_factor,0.0,0.0,0.0
Ag-Nd-Pd-Pt-Tb,final/discovery_curve_area_under_discovery_curve,542.5,48.72678934631339,21.791282660733856
Ag-Nd-Pd-Pt-Tb,final/discovery_curve_area_under_discovery_curve_normalized,0.434,0.03898143147705072,0.01743302612858709
Ag-Nd-Pd-Pt-Tb,final/discovery_curve_enhancement_factor,0.0,0.0,0.0
Ag-Nd-Pd-Pt-Tb,final/discovery_efficiency,1.0,0.0,0.0
Ag-Nd-Pd-Pt-Tb,final/diversity_all_composition_l1_distance_max,2.0,0.0,0.0
Ag-Nd-Pd-Pt-Tb,final/diversity_all_composition_l1_distance_mean,1.044395870825327,0.0,0.0
Ag-Nd-Pd-Pt-Tb,final/diversity_all_composition_l1_distance_min,0.36363636363636365,0.0,0.0
Ag-Nd-Pd-Pt-Tb,final/diversity_all_composition_l1_distance_std,0.3471557604724276,0.0,0.0
Ag-Nd-Pd-Pt-Tb,final/diversity_all_composition_l2_distance_max,1.1490485194281397,0.0,0.0
Ag-Nd-Pd-Pt-Tb,final/diversity_all_composition_l2_distance_mean,0.570698520487645,0.0,0.0
Ag-Nd-Pd-Pt-Tb,final/diversity_all_composition_l2_distance_min,0.2453266907313291,0.0,0.0
Ag-Nd-Pd-Pt-Tb,final/diversity_all_composition_l2_distance_std,0.1931232311847428,0.0,0.0
Ag-Nd-Pd-Pt-Tb,final/diversity_all_composition_unique_composition_count,50.0,0.0,0.0
Ag-Nd-Pd-Pt-Tb,final/diversity_all_composition_unique_composition_fraction,1.0,0.0,0.0
Ag-Nd-Pd-Pt-Tb,final/diversity_all_structure_amd_distance_max,2.2479243041955748,0.04268576886087276,0.01908965616895105
Ag-Nd-Pd-Pt-Tb,final/diversity_all_structure_amd_distance_mean,0.9362849061583521,0.021526880587980878,0.009627113667649177
Ag-Nd-Pd-Pt-Tb,final/diversity_all_structure_amd_distance_min,0.04318407764270331,0.020077860882496905,0.0089790923552094
Ag-Nd-Pd-Pt-Tb,final/diversity_all_structure_lattice_parameter_variance,4.806156294103209,0.5716293571962509,0.2556404201250651
Ag-Nd-Pd-Pt-Tb,final/diversity_all_structure_spacegroup_entropy,1.5563384406252525,0.06304437459854219,0.028194301440260267
Ag-Nd-Pd-Pt-Tb,final/diversity_all_structure_unique_spacegroups_count,10.0,1.5491933384829668,0.6928203230275509
Ag-Nd-Pd-Pt-Tb,final/diversity_all_structure_unique_spacegroups_fraction,0.2,0.030983866769659345,0.013856406460551023
