system,metric,mean,std,sem
Au-Cr-Cs-Dy,final/convex_hull_e_above_hull_max,0.8123842879901872,0.08542667658414163,0.03820397118680604
Au-Cr-Cs-Dy,final/convex_hull_e_above_hull_mean,0.3949275247331221,0.03042826884218408,0.013607935513752485
Au-Cr-Cs-Dy,final/convex_hull_e_above_hull_min,0.02487324436962357,0.04174604230561336,0.018669397677386703
Au-Cr-Cs-Dy,final/convex_hull_e_above_hull_std,0.17698703410998062,0.00507143153571773,0.0022680131314201995
Au-Cr-Cs-Dy,final/convex_hull_energy_per_atom_max,-1.530180974348605,0.4014381241829004,0.1795285868865935
Au-Cr-Cs-Dy,final/convex_hull_energy_per_atom_mean,-4.427344489175232,0.09827809854587467,0.043951301809599795
Au-Cr-Cs-Dy,final/convex_hull_energy_per_atom_min,-8.42831404224673,0.43219282402573295,0.19328250678182862
Au-Cr-Cs-Dy,final/convex_hull_energy_per_atom_std,1.4149502518326487,0.14617916206065715,0.06537330865231752
Au-Cr-Cs-Dy,final/convex_hull_formation_energy_per_atom_max,0.7397911662353746,0.09748348882041982,0.0435959415372599
Au-Cr-Cs-Dy,final/convex_hull_formation_energy_per_atom_mean,0.1102421402632717,0.03523214506652425,0.015756294272376414
Au-Cr-Cs-Dy,final/convex_hull_formation_energy_per_atom_min,-0.6771069109634362,0.06563046822723902,0.02935083767024931
Au-Cr-Cs-Dy,final/convex_hull_formation_energy_per_atom_std,0.3317943538381749,0.02323302151209534,0.010390123084752026
Au-Cr-Cs-Dy,final/convex_hull_stable_count,2.6,1.7435595774162693,0.779743547584717
Au-Cr-Cs-Dy,final/convex_hull_stable_fraction,0.052000000000000005,0.03487119154832539,0.015594870951694342
Au-Cr-Cs-Dy,final/discovery_curve_acceleration_factor,0.0,0.0,0.0
Au-Cr-Cs-Dy,final/discovery_curve_area_under_discovery_curve,49.7,31.00580590792634,13.866217941457576
Au-Cr-Cs-Dy,final/discovery_curve_area_under_discovery_curve_normalized,0.039760000000000004,0.024804644726341075,0.011092974353166063
Au-Cr-Cs-Dy,final/discovery_curve_enhancement_factor,0.0,0.0,0.0
Au-Cr-Cs-Dy,final/discovery_efficiency,1.0,0.0,0.0
Au-Cr-Cs-Dy,final/diversity_all_composition_l1_distance_max,1.98,0.03999999999999995,0.017888543819998295
Au-Cr-Cs-Dy,final/diversity_all_composition_l1_distance_mean,0.9705016972216441,0.028564929821762057,0.012774624970794181
Au-Cr-Cs-Dy,final/diversity_all_composition_l1_distance_min,0.042815371762740195,0.02119681171995916,0.009479502382418584
Au-Cr-Cs-Dy,final/diversity_all_composition_l1_distance_std,0.39091137692502465,0.01608787782717124,0.007194717687053301
Au-Cr-Cs-Dy,final/diversity_all_composition_l2_distance_max,1.258042018077979,0.03638194923671644,0.01627050232944891
Au-Cr-Cs-Dy,final/diversity_all_composition_l2_distance_mean,0.5740845665097968,0.02030063111737339,0.009078718232918882
Au-Cr-Cs-Dy,final/diversity_all_composition_l2_distance_min,0.027835517022806178,0.014135190232940202,0.006321449247149075
Au-Cr-Cs-Dy,final/diversity_all_composition_l2_distance_std,0.23482732768246387,0.012752567598190764,0.005703121607443154
Au-Cr-Cs-Dy,final/diversity_all_composition_unique_composition_count,50.0,0.0,0.0
Au-Cr-Cs-Dy,final/diversity_all_composition_unique_composition_fraction,1.0,0.0,0.0
Au-Cr-Cs-Dy,final/diversity_all_structure_amd_distance_max,6.004974654602658,0.5835209179684617,0.2609584877741118
Au-Cr-Cs-Dy,final/diversity_all_structure_amd_distance_mean,1.5707337786291182,0.13763469462183234,0.06155210664736836
Au-Cr-Cs-Dy,final/diversity_all_structure_amd_distance_min,0.15112810359090334,0.01627264769153036,0.007277349282433382
Au-Cr-Cs-Dy,final/diversity_all_structure_lattice_parameter_variance,9.321336420079579,5.428846725919266,2.42785406371653
Au-Cr-Cs-Dy,final/diversity_all_structure_spacegroup_entropy,0.48926104603535403,0.17964085690027506,0.08033783351306543
Au-Cr-Cs-Dy,final/diversity_all_structure_unique_spacegroups_count,3.2,0.9797958971132712,0.43817804600413285
Au-Cr-Cs-Dy,final/diversity_all_structure_unique_spacegroups_fraction,0.064,0.019595917942265426,0.008763560920082658
Au-Cr-Cs-Dy,final/diversity_all_structure_unique_structure_count,50.0,0.0,0.0
Au-Cr-Cs-Dy,final/diversity_all_structure_unique_structure_fraction,1.0,0.0,0.0
Au-Cr-Cs-Dy,final/diversity_stable_composition_l1_distance_max,0.8209150326797385,0.6321494834062231,0.31607474170311156
Au-Cr-Cs-Dy,final/diversity_stable_composition_l1_distance_mean,0.5790126003167799,0.36281474809876957,0.18140737404938478
Au-Cr-Cs-Dy,final/diversity_stable_composition_l1_distance_min,0.21022163251265413,0.08432324539215896,0.04216162269607948
Au-Cr-Cs-Dy,final/diversity_stable_composition_l1_distance_std,0.2024645120798736,0.20974675137068893,0.10487337568534447
Au-Cr-Cs-Dy,final/diversity_stable_composition_l2_distance_max,0.5152143168989952,0.39298627117167517,0.19649313558583759
Au-Cr-Cs-Dy,final/diversity_stable_composition_l2_distance_mean,0.37390652326246837,0.24085916845099908,0.12042958422549954
