system,metric,mean,std,sem
Cd-Li-Nd-Ti-W,final/convex_hull_e_above_hull_max,0.6309782739788282,0.04047249491223745,0.018099849968555463
Cd-Li-Nd-Ti-W,final/convex_hull_e_above_hull_mean,0.3297485691023011,0.014780842109133078,0.0066101935441425855
Cd-Li-Nd-Ti-W,final/convex_hull_e_above_hull_min,0.052104918651776,0.028629086029554555,0.012803316499154708
Cd-Li-Nd-Ti-W,final/convex_hull_e_above_hull_std,0.13470887606292592,0.015622455996419453,0.006986574716698621
Cd-Li-Nd-Ti-W,final/convex_hull_energy_per_atom_max,-1.5760191016366156,0.45075088237195,0.20158192278033835
Cd-Li-Nd-Ti-W,final/convex_hull_energy_per_atom_mean,-5.549134116997948,0.14803996227315555,0.06620548380585602
Cd-Li-Nd-Ti-W,final/convex_hull_energy_per_atom_min,-10.955609777683861,0.7316202820042046,0.32719053685579347
Cd-Li-Nd-Ti-W,final/convex_hull_energy_per_atom_std,2.1054631985945735,0.06411128084275963,0.028671436417798107
Cd-Li-Nd-Ti-W,final/convex_hull_formation_energy_per_atom_max,0.5794529278401813,0.05819084414805021,0.02602373663662722
Cd-Li-Nd-Ti-W,final/convex_hull_formation_energy_per_atom_mean,0.23275487733810407,0.010680016921923163,0.004776248767653651
Cd-Li-Nd-Ti-W,final/convex_hull_formation_energy_per_atom_min,-0.13075081464450655,0.02019697693445979,0.00903236267308948
Cd-Li-Nd-Ti-W,final/convex_hull_formation_energy_per_atom_std,0.17017369159719292,0.017346022013598104,0.007757376872322628
Cd-Li-Nd-Ti-W,final/convex_hull_stable_count,2.2,1.16619037896906,0.5215361924162119
Cd-Li-Nd-Ti-W,final/convex_hull_stable_fraction,0.044,0.0233238075793812,0.010430723848324237
Cd-Li-Nd-Ti-W,final/discovery_curve_acceleration_factor,0.0,0.0,0.0
Cd-Li-Nd-Ti-W,final/discovery_curve_area_under_discovery_curve,51.3,28.12223319724093,12.576645021626394
Cd-Li-Nd-Ti-W,final/discovery_curve_area_under_discovery_curve_normalized,0.04104000000000001,0.02249778655779274,0.010061316017301114
Cd-Li-Nd-Ti-W,final/discovery_curve_enhancement_factor,0.0,0.0,0.0
Cd-Li-Nd-Ti-W,final/discovery_efficiency,1.0,0.0,0.0
Cd-Li-Nd-Ti-W,final/diversity_all_composition_l1_distance_max,2.0,9.930136612989092e-17,4.440892098500626e-17
Cd-Li-Nd-Ti-W,final/diversity_all_composition_l1_distance_mean,1.0376108190862094,0.004563659911473283,0.0020409307576489868
Cd-Li-Nd-Ti-W,final/diversity_all_composition_l1_distance_min,0.11439706664164868,0.03130122640267765,0.013998334003099685
Cd-Li-Nd-Ti-W,final/diversity_all_composition_l1_distance_std,0.3729197864264724,0.00752801280118108,0.0033666296717859007
Cd-Li-Nd-Ti-W,final/diversity_all_composition_l2_distance_max,1.2174351519344018,0.047762827443191526,0.021360185792113743
Cd-Li-Nd-Ti-W,final/diversity_all_composition_l2_distance_mean,0.5743058142258091,0.0015122876974198146,0.0006763156185934677
Cd-Li-Nd-Ti-W,final/diversity_all_composition_l2_distance_min,0.06609122695901219,0.0169056317680565,0.0075604283671908586
Cd-Li-Nd-Ti-W,final/diversity_all_composition_l2_distance_std,0.21774893080077629,0.005622155464743971,0.0025143043598478882
Cd-Li-Nd-Ti-W,final/diversity_all_composition_unique_composition_count,50.0,0.0,0.0
Cd-Li-Nd-Ti-W,final/diversity_all_composition_unique_composition_fraction,1.0,0.0,0.0
Cd-Li-Nd-Ti-W,final/diversity_all_structure_amd_distance_max,2.116620942634625,0.2863574262195309,0.12806293417775033
Cd-Li-Nd-Ti-W,final/diversity_all_structure_amd_distance_mean,0.7054977865613656,0.06577713263724319,0.029416427988379158
Cd-Li-Nd-Ti-W,final/diversity_all_structure_amd_distance_min,0.11582463921691666,0.012487621284534373,0.0055846340138984195
Cd-Li-Nd-Ti-W,final/diversity_all_structure_lattice_parameter_variance,4.728407192032213,0.5932328017584149,0.2653017742428945
Cd-Li-Nd-Ti-W,final/diversity_all_structure_spacegroup_entropy,0.6914441394692764,0.14576482429602375,0.0651880111708444
Cd-Li-Nd-Ti-W,final/diversity_all_structure_unique_spacegroups_count,3.6,0.8,0.35777087639996635
Cd-Li-Nd-Ti-W,final/diversity_all_structure_unique_spacegroups_fraction,0.072,0.016000000000000004,0.007155417527999328
Cd-Li-Nd-Ti-W,final/diversity_all_structure_unique_structure_count,50.0,0.0,0.0
Cd-Li-Nd-Ti-W,final/diversity_all_structure_unique_structure_fraction,1.0,0.0,0.0
Cd-Li-Nd-Ti-W,final/diversity_stable_composition_l1_distance_max,1.449185463659148,0.6688669096235096,0.3344334548117548
Cd-Li-Nd-Ti-W,final/diversity_stable_composition_l1_distance_mean,1.0421341816078658,0.43969635164618937,0.21984817582309468
Cd-Li-Nd-Ti-W,final/diversity_stable_composition_l1_distance_min,0.40040923988292404,0.25516394711715035,0.12758197355857517
Cd-Li-Nd-Ti-W,final/diversity_stable_composition_l1_distance_std,0.4672260961808361,0.29221860108055053,0.14610930054027527
Cd-Li-Nd-Ti-W,final/diversity_stable_composition_l2_distance_max,0.8979041515656685,0.4204181722119942,0.2102090861059971
Cd-Li-Nd-Ti-W,final/diversity_stable_composition_l2_distance_mean,0.6329368173071275,0.26853934381130007,0.13426967190565003
Cd-Li-Nd-Ti-W,final/diversity_stable_composition_l2_distance_min,0.2484848998827187,0.15647177076349825,0.07823588538174912
Cd-Li-Nd-Ti-W,final/diversity_stable_composition_l2_distance_std,0.28479049852086574,0.17400680674246646,0.08700340337123323
Cd-Li-Nd-Ti-W,final/diversity_stable_composition_unique_composition_count,2.75,0.4330127018922193,0.21650635094610965
Cd-Li-Nd-Ti-W,final/diversity_stable_composition_unique_composition_fraction,1.0,0.0,0.0
Cd-Li-Nd-Ti-W,final/diversity_stable_structure_amd_distance_max,1.2032292701821594,0.4086201404010794,0.2043100702005397
Cd-Li-Nd-Ti-W,final/diversity_stable_structure_amd_distance_mean,0.8972156210163134,0.23182201090555327,0.11591100545277663
Cd-Li-Nd-Ti-W,final/diversity_stable_structure_amd_distance_min,0.5197198953874107,0.1853505338464419,0.09267526692322095
Cd-Li-Nd-Ti-W,final/diversity_stable_structure_lattice_parameter_variance,0.6580545404928924,0.5124489448260248,0.2562244724130124
Cd-Li-Nd-Ti-W,final/diversity_stable_structure_spacegroup_entropy,0.1591285420737032,0.27561871980601566,0.13780935990300783
Cd-Li-Nd-Ti-W,final/diversity_stable_structure_unique_spacegroups_count,1.25,0.4330127018922193,0.21650635094610965
Cd-Li-Nd-Ti-W,final/diversity_stable_structure_unique_spacegroups_fraction,0.4583333333333333,0.13819269959814165,0.06909634979907082
