system,metric,mean,std,sem
Co-Pd-Tl,final/novelty_stable_fraction,0.17200000000000001,0.03249615361854384,0.01453272169966796
Co-Pd-Tl,final/novelty_stable_novel_count,8.6,1.624807680927192,0.7266360849833979
Co-Pd-Tl,final/novelty_stable_novel_fraction,0.17200000000000001,0.03249615361854384,0.01453272169966796
Co-Pd-Tl,final/novelty_stable_unique_count,8.6,1.624807680927192,0.7266360849833979
Co-Pd-Tl,final/novelty_stable_unique_fraction,0.17200000000000001,0.03249615361854384,0.01453272169966796
Co-Pd-Tl,final/novelty_stable_unique_novel_count,8.6,1.624807680927192,0.7266360849833979
Co-Pd-Tl,final/novelty_stable_unique_novel_fraction,0.17200000000000001,0.03249615361854384,0.01453272169966796
Co-Pd-Tl,final/novelty_unique_structure_count,50.0,0.0,0.0
Co-Pd-Tl,final/novelty_unique_structure_fraction,1.0,0.0,0.0
Co-Pd-Tl,final/num_correct_stable_formulas,0.0,0.0,0.0
Co-Pd-Tl,final/num_correct_stable_structures,0.0,0.0,0.0
Co-Pd-Tl,final/num_ground_truth_stable_formulas,9.0,0.0,0.0
Co-Pd-Tl,final/num_ground_truth_stable_structures,23.0,0.0,0.0
Co-Pd-Tl,final/num_gt_formulas_missing_initial,0.0,0.0,0.0
Co-Pd-Tl,final/num_gt_structures_missing_initial,0.0,0.0,0.0
Co-Pd-Tl,final/num_initial_structures,23.0,0.0,0.0
Co-Pd-Tl,final/num_newly_discovered_stable,8.6,1.624807680927192,0.7266360849833979
Co-Pd-Tl,final/num_newly_discovered_structures,50.0,0.0,0.0
Co-Pd-Tl,final/num_observed_stable_formulas,16.8,1.32664991614216,0.5932958789676531
Co-Pd-Tl,final/precision_formula,0.0,0.0,0.0
Co-Pd-Tl,final/precision_structure,0.0,0.0,0.0
Co-Pd-Tl,final/queries_used,50.0,0.0,0.0
Co-Pd-Tl,final/recall_formula,0.0,0.0,0.0
Co-Pd-Tl,final/recall_structure,0.0,0.0,0.0
Co-Pd-Tl,final/reference_composition_precision,0.0,0.0,0.0
Co-Pd-Tl,final/reference_composition_recall,0.0,0.0,0.0
Co-Pd-Tl,final/reference_structure_precision,0.0,0.0,0.0
Co-Pd-Tl,final/reference_structure_recall,0.0,0.0,0.0
Co-Pd-Tl,final/stable_discovery_efficiency,0.17200000000000001,0.03249615361854384,0.01453272169966796
Co-Pd-Tl,final/validity_distance_and_smact_valid_count,42.4,1.4966629547095764,0.6693280212272603
Co-Pd-Tl,final/validity_distance_and_smact_valid_fraction,0.8480000000000001,0.029933259094191558,0.01338656042454522
Co-Pd-Tl,final/validity_distance_valid_count,42.4,1.4966629547095764,0.6693280212272603
Co-Pd-Tl,final/validity_distance_valid_fraction,0.8480000000000001,0.029933259094191558,0.01338656042454522
Co-Pd-Tl,final/validity_min_interatomic_distance_mean,0.9811712057156587,0.07561460841255574,0.03381588090050042
Co-Pd-Tl,final/validity_min_interatomic_distance_min,0.22501452571096509,0.04297514295308786,0.0192190681971751
Co-Pd-Tl,final/validity_min_interatomic_distance_std,0.5227371100803131,0.08381519282268243,0.03748329373975408
Co-Pd-Tl,final/validity_smact_valid_count,50.0,0.0,0.0
Co-Pd-Tl,final/validity_smact_valid_fraction,1.0,0.0,0.0
