system,metric,mean,std,sem
Ce-Er-Pb-Rh,final/convex_hull_e_above_hull_max,38.84030440302456,0.4626933568711772,0.2069227597403043
Ce-Er-Pb-Rh,final/convex_hull_e_above_hull_mean,2.1270518165680974,0.7514742942072153,0.336069521038202
Ce-Er-Pb-Rh,final/convex_hull_e_above_hull_min,0.03337870491875652,0.0064909818307475045,0.0029028553228534907
Ce-Er-Pb-Rh,final/convex_hull_e_above_hull_std,8.11307853335125,1.606275797760912,0.7183483748812206
Ce-Er-Pb-Rh,final/convex_hull_energy_per_atom_max,33.370762536331355,0.4324457650763581,0.19339562545852826
Ce-Er-Pb-Rh,final/convex_hull_energy_per_atom_mean,-3.5981802905026257,0.7514746180652119,0.336069665871901
Ce-Er-Pb-Rh,final/convex_hull_energy_per_atom_min,-7.140877591646634,0.028067580898255687,0.012552203770494864
Ce-Er-Pb-Rh,final/convex_hull_energy_per_atom_std,8.222224350604638,1.5407134223108916,0.689027989226699
Ce-Er-Pb-Rh,final/convex_hull_formation_energy_per_atom_max,38.32226723270478,0.3473302149076441,0.1553307942346206
Ce-Er-Pb-Rh,final/convex_hull_formation_energy_per_atom_mean,1.6709338048207663,0.7514756173627457,0.33607011277134413
Ce-Er-Pb-Rh,final/convex_hull_formation_energy_per_atom_min,-0.685066890472021,0.03161050206534448,0.01413664628420155
Ce-Er-Pb-Rh,final/convex_hull_formation_energy_per_atom_std,8.116882312744718,1.6056334569900113,0.71806111135553
Ce-Er-Pb-Rh,final/convex_hull_stable_count,5.0,2.1908902300206643,0.9797958971132711
Ce-Er-Pb-Rh,final/convex_hull_stable_fraction,0.1,0.04381780460041329,0.019595917942265423
Ce-Er-Pb-Rh,final/discovery_curve_acceleration_factor,0.0,0.0,0.0
Ce-Er-Pb-Rh,final/discovery_curve_area_under_discovery_curve,128.5,24.657656011875904,11.027239001672177
Ce-Er-Pb-Rh,final/discovery_curve_area_under_discovery_curve_normalized,0.1028,0.019726124809500725,0.008821791201337742
Ce-Er-Pb-Rh,final/discovery_curve_enhancement_factor,0.0,0.0,0.0
Ce-Er-Pb-Rh,final/discovery_efficiency,1.0,0.0,0.0
Ce-Er-Pb-Rh,final/diversity_all_composition_l1_distance_max,1.8333333333333335,0.0,0.0
Ce-Er-Pb-Rh,final/diversity_all_composition_l1_distance_mean,0.9410931129484235,0.0,0.0
Ce-Er-Pb-Rh,final/diversity_all_composition_l1_distance_min,0.26666666666666666,0.0,0.0
Ce-Er-Pb-Rh,final/diversity_all_composition_l1_distance_std,0.35768832487597557,0.0,0.0
Ce-Er-Pb-Rh,final/diversity_all_composition_l2_distance_max,1.138501962784273,0.0,0.0
Ce-Er-Pb-Rh,final/diversity_all_composition_l2_distance_mean,0.5556407093275108,0.0,0.0
Ce-Er-Pb-Rh,final/diversity_all_composition_l2_distance_min,0.18283138210064528,0.0,0.0
Ce-Er-Pb-Rh,final/diversity_all_composition_l2_distance_std,0.21522421995564006,2.7755575615628914e-17,1.2412670766236365e-17
Ce-Er-Pb-Rh,final/diversity_all_composition_unique_composition_count,50.0,0.0,0.0
Ce-Er-Pb-Rh,final/diversity_all_composition_unique_composition_fraction,1.0,0.0,0.0
Ce-Er-Pb-Rh,final/diversity_all_structure_amd_distance_max,12.140778455970837,1.877256573092872,0.8395346617287929
Ce-Er-Pb-Rh,final/diversity_all_structure_amd_distance_mean,2.9356337187799264,0.2395455657065974,0.10712803372571884
Ce-Er-Pb-Rh,final/diversity_all_structure_amd_distance_min,0.15074924003023327,0.019740941995356164,0.008828417648299343
Ce-Er-Pb-Rh,final/diversity_all_structure_lattice_parameter_variance,11.8228897475698,0.5549596843170581,0.24818551578095316
Ce-Er-Pb-Rh,final/diversity_all_structure_spacegroup_entropy,0.0,0.0,0.0
Ce-Er-Pb-Rh,final/diversity_all_structure_unique_spacegroups_count,1.0,0.0,0.0
Ce-Er-Pb-Rh,final/diversity_all_structure_unique_spacegroups_fraction,0.02,0.0,0.0
Ce-Er-Pb-Rh,final/diversity_all_structure_unique_structure_count,50.0,0.0,0.0
Ce-Er-Pb-Rh,final/diversity_all_structure_unique_structure_fraction,1.0,0.0,0.0
Ce-Er-Pb-Rh,final/diversity_stable_composition_l1_distance_max,1.2943589743589743,0.521269880166159,0.2331189773349402
Ce-Er-Pb-Rh,final/diversity_stable_composition_l1_distance_mean,0.8857221296075786,0.28646550701815554,0.12811126938030776
Ce-Er-Pb-Rh,final/diversity_stable_composition_l1_distance_min,0.3923809523809524,0.07066897698700629,0.03160412728866287
Ce-Er-Pb-Rh,final/diversity_stable_composition_l1_distance_std,0.3223116411720749,0.19921506626664184,0.08909168606286728
Ce-Er-Pb-Rh,final/diversity_stable_composition_l2_distance_max,0.8131173082592088,0.36179551285221034,0.16179987213838823
Ce-Er-Pb-Rh,final/diversity_stable_composition_l2_distance_mean,0.5315695962007647,0.17608851610852252,0.07874917841514462
Ce-Er-Pb-Rh,final/diversity_stable_composition_l2_distance_min,0.2291205236017185,0.024007249379115105,0.010736368312898198
Ce-Er-Pb-Rh,final/diversity_stable_composition_l2_distance_std,0.190937410151932,0.12234346239019364,0.054713659701432375
Ce-Er-Pb-Rh,final/diversity_stable_composition_unique_composition_count,5.0,2.1908902300206643,0.9797958971132711
Ce-Er-Pb-Rh,final/diversity_stable_composition_unique_composition_fraction,1.0,0.0,0.0
Ce-Er-Pb-Rh,final/diversity_stable_structure_amd_distance_max,5.6497157009776275,1.573631769523151,0.7037495216414095
Ce-Er-Pb-Rh,final/diversity_stable_structure_amd_distance_mean,3.1762305744259507,0.734183808046842,0.32833698055447913
Ce-Er-Pb-Rh,final/diversity_stable_structure_amd_distance_min,1.389194635838841,1.1715521481990199,0.5239340485117833
Ce-Er-Pb-Rh,final/diversity_stable_structure_lattice_parameter_variance,7.808806027727042,0.8190313082595743,0.36628193619379856
Ce-Er-Pb-Rh,final/diversity_stable_structure_spacegroup_entropy,0.0,0.0,0.0
Ce-Er-Pb-Rh,final/diversity_stable_structure_unique_spacegroups_count,1.0,0.0,0.0
Ce-Er-Pb-Rh,final/diversity_stable_structure_unique_spacegroups_fraction,0.25357142857142856,0.13382138567996568,0.05984674304472403
Ce-Er-Pb-Rh,final/diversity_stable_structure_unique_structure_count,5.0,2.1908902300206643,0.9797958971132711
Ce-Er-Pb-Rh,final/diversity_stable_structure_unique_structure_fraction,1.0,0.0,0.0
Ce-Er-Pb-Rh,final/novelty_novel_structure_count,50.0,0.0,0.0
Ce-Er-Pb-Rh,final/novelty_novel_structure_fraction,1.0,0.0,0.0
Ce-Er-Pb-Rh,final/novelty_stable_count,5.0,2.1908902300206643,0.9797958971132711
Ce-Er-Pb-Rh,final/novelty_stable_fraction,0.1,0.04381780460041329,0.019595917942265423
Ce-Er-Pb-Rh,final/novelty_stable_novel_count,5.0,2.1908902300206643,0.9797958971132711
Ce-Er-Pb-Rh,final/novelty_stable_novel_fraction,0.1,0.04381780460041329,0.019595917942265423
Ce-Er-Pb-Rh,final/novelty_stable_unique_count,5.0,2.1908902300206643,0.9797958971132711
Ce-Er-Pb-Rh,final/novelty_stable_unique_fraction,0.1,0.04381780460041329,0.019595917942265423
Ce-Er-Pb-Rh,final/novelty_stable_unique_novel_count,5.0,2.1908902300206643,0.9797958971132711
Ce-Er-Pb-Rh,final/novelty_stable_unique_novel_fraction,0.1,0.04381780460041329,0.019595917942265423
Ce-Er-Pb-Rh,final/novelty_unique_structure_count,50.0,0.0,0.0
Ce-Er-Pb-Rh,final/novelty_unique_structure_fraction,1.0,0.0,0.0
Ce-Er-Pb-Rh,final/num_correct_stable_formulas,0.0,0.0,0.0
Ce-Er-Pb-Rh,final/num_correct_stable_structures,0.0,0.0,0.0
Ce-Er-Pb-Rh,final/num_ground_truth_stable_formulas,29.0,0.0,0.0
Ce-Er-Pb-Rh,final/num_ground_truth_stable_structures,45.0,0.0,0.0
Ce-Er-Pb-Rh,final/num_gt_formulas_missing_initial,0.0,0.0,0.0
Ce-Er-Pb-Rh,final/num_gt_structures_missing_initial,0.0,0.0,0.0
Ce-Er-Pb-Rh,final/num_initial_structures,45.0,0.0,0.0
Ce-Er-Pb-Rh,final/num_newly_discovered_stable,5.0,2.1908902300206643,0.9797958971132711
Ce-Er-Pb-Rh,final/num_newly_discovered_structures,50.0,0.0,0.0
Ce-Er-Pb-Rh,final/num_observed_stable_formulas,34.0,2.1908902300206643,0.9797958971132711
Ce-Er-Pb-Rh,final/precision_formula,0.0,0.0,0.0
Ce-Er-Pb-Rh,final/precision_structure,0.0,0.0,0.0
Ce-Er-Pb-Rh,final/queries_used,50.0,0.0,0.0
Ce-Er-Pb-Rh,final/recall_formula,0.0,0.0,0.0
Ce-Er-Pb-Rh,final/recall_structure,0.0,0.0,0.0
Ce-Er-Pb-Rh,final/reference_composition_precision,0.0,0.0,0.0
Ce-Er-Pb-Rh,final/reference_composition_recall,0.0,0.0,0.0
Ce-Er-Pb-Rh,final/reference_structure_precision,0.0,0.0,0.0
Ce-Er-Pb-Rh,final/reference_structure_recall,0.0,0.0,0.0
Ce-Er-Pb-Rh,final/stable_discovery_efficiency,0.1,0.04381780460041329,0.019595917942265423
Ce-Er-Pb-Rh,final/validity_distance_and_smact_valid_count,42.2,1.4696938456699067,0.6572670690061992
Ce-Er-Pb-Rh,final/validity_distance_and_smact_valid_fraction,0.844,0.02939387691339813,0.013145341380123984
Ce-Er-Pb-Rh,final/validity_distance_valid_count,42.2,1.4696938456699067,0.6572670690061992
Ce-Er-Pb-Rh,final/validity_distance_valid_fraction,0.844,0.02939387691339813,0.013145341380123984
Ce-Er-Pb-Rh,final/validity_min_interatomic_distance_mean,0.9184617163654231,0.018733404392727547,0.008377833134426391
Ce-Er-Pb-Rh,final/validity_min_interatomic_distance_min,0.1782816891114169,0.08987096477089913,0.04019151728624385
Ce-Er-Pb-Rh,final/validity_min_interatomic_distance_std,0.4597615392279312,0.07432659237299959,0.03323986261638889
Ce-Er-Pb-Rh,final/validity_smact_valid_count,50.0,0.0,0.0
Ce-Er-Pb-Rh,final/validity_smact_valid_fraction,1.0,0.0,0.0
