system,metric,mean,std,sem
Co-Hg-Mg-Sr-W,final/convex_hull_e_above_hull_max,1.2516713460286455,0.23913684339597244,0.1069452475516232
Co-Hg-Mg-Sr-W,final/convex_hull_e_above_hull_mean,0.3372099549389504,0.040530681059788055,0.01812587160480986
Co-Hg-Mg-Sr-W,final/convex_hull_e_above_hull_min,0.006095123291015625,0.01213044912442801,0.005424901767964767
Co-Hg-Mg-Sr-W,final/convex_hull_e_above_hull_std,0.28036911527150926,0.056790664189772175,0.02539755712313872
Co-Hg-Mg-Sr-W,final/convex_hull_energy_per_atom_max,-1.003370730082194,0.17925528741708482,0.08016540159817287
Co-Hg-Mg-Sr-W,final/convex_hull_energy_per_atom_mean,-5.682307811994126,0.28388914467928533,0.12695908511543094
Co-Hg-Mg-Sr-W,final/convex_hull_energy_per_atom_min,-10.703986167907713,0.3766346071515817,0.16843611685397303
Co-Hg-Mg-Sr-W,final/convex_hull_energy_per_atom_std,2.6552680171863723,0.18991860044858783,0.08493418015893288
Co-Hg-Mg-Sr-W,final/convex_hull_formation_energy_per_atom_max,1.244464619954427,0.2531955391312623,0.11323248741944211
Co-Hg-Mg-Sr-W,final/convex_hull_formation_energy_per_atom_mean,0.28080791391170384,0.03930330684111015,0.017576973167450962
Co-Hg-Mg-Sr-W,final/convex_hull_formation_energy_per_atom_min,-0.3630994213951958,0.1488610046916793,0.066572665137902
Co-Hg-Mg-Sr-W,final/convex_hull_formation_energy_per_atom_std,0.3139414108507996,0.055669438524614624,0.02489612976205678
Co-Hg-Mg-Sr-W,final/convex_hull_stable_count,8.6,1.019803902718557,0.4560701700396552
Co-Hg-Mg-Sr-W,final/convex_hull_stable_fraction,0.17200000000000001,0.020396078054371138,0.009121403400793102
Co-Hg-Mg-Sr-W,final/discovery_curve_acceleration_factor,0.0,0.0,0.0
Co-Hg-Mg-Sr-W,final/discovery_curve_area_under_discovery_curve,131.8,19.221342304844374,8.596045602484901
Co-Hg-Mg-Sr-W,final/discovery_curve_area_under_discovery_curve_normalized,0.10544,0.015377073843875495,0.006876836481987919
Co-Hg-Mg-Sr-W,final/discovery_curve_enhancement_factor,0.0,0.0,0.0
Co-Hg-Mg-Sr-W,final/discovery_efficiency,0.628,0.07959899496852958,0.03559775273805917
Co-Hg-Mg-Sr-W,final/diversity_all_composition_l1_distance_max,2.0,0.0,0.0
Co-Hg-Mg-Sr-W,final/diversity_all_composition_l1_distance_mean,1.0685796625143564,0.020339806101205768,0.009096237818292212
Co-Hg-Mg-Sr-W,final/diversity_all_composition_l1_distance_min,0.0,0.0,0.0
Co-Hg-Mg-Sr-W,final/diversity_all_composition_l1_distance_std,0.4922868034532996,0.01784142764514475,0.00797892900603753
Co-Hg-Mg-Sr-W,final/diversity_all_composition_l2_distance_max,1.1737716929114153,0.09568618632385362,0.04279216342556948
Co-Hg-Mg-Sr-W,final/diversity_all_composition_l2_distance_mean,0.6258568078326218,0.014211863856845058,0.006355738734175578
Co-Hg-Mg-Sr-W,final/diversity_all_composition_l2_distance_min,0.0,0.0,0.0
Co-Hg-Mg-Sr-W,final/diversity_all_composition_l2_distance_std,0.2545930549334269,0.016681654981364192,0.007460262903105664
Co-Hg-Mg-Sr-W,final/diversity_all_composition_unique_composition_count,25.4,2.0591260281974,0.920869154657707
Co-Hg-Mg-Sr-W,final/diversity_all_composition_unique_composition_fraction,0.508,0.041182520563947986,0.018417383093154133
Co-Hg-Mg-Sr-W,final/diversity_all_structure_amd_distance_max,3.3077956038632395,0.2400648989986611,0.10736028663452547
Co-Hg-Mg-Sr-W,final/diversity_all_structure_amd_distance_mean,1.1121526940392552,0.08271405992724443,0.03699085213846197
Co-Hg-Mg-Sr-W,final/diversity_all_structure_amd_distance_min,0.016245213308161865,0.0054558322755843885,0.0024399223684088115
Co-Hg-Mg-Sr-W,final/diversity_all_structure_lattice_parameter_variance,1.579406223379429,0.33848678781109404,0.1513758934062307
Co-Hg-Mg-Sr-W,final/diversity_all_structure_spacegroup_entropy,2.2563039919967833,0.049434839922848195,0.022107932504861802
Co-Hg-Mg-Sr-W,final/diversity_all_structure_unique_spacegroups_count,14.6,0.7999999999999999,0.3577708763999663
Co-Hg-Mg-Sr-W,final/diversity_all_structure_unique_spacegroups_fraction,0.29200000000000004,0.015999999999999986,0.00715541752799932
Co-Hg-Mg-Sr-W,final/diversity_all_structure_unique_structure_count,33.2,3.1874754901018454,1.4254823744964369
Co-Hg-Mg-Sr-W,final/diversity_all_structure_unique_structure_fraction,0.6639999999999999,0.06374950980203692,0.028509647489928742
Co-Hg-Mg-Sr-W,final/diversity_stable_composition_l1_distance_max,2.0,0.0,0.0
Co-Hg-Mg-Sr-W,final/diversity_stable_composition_l1_distance_mean,1.181084656084656,0.1559191571702731,0.06972916688544088
Co-Hg-Mg-Sr-W,final/diversity_stable_composition_l1_distance_min,0.0,0.0,0.0
Co-Hg-Mg-Sr-W,final/diversity_stable_composition_l1_distance_std,0.720686465456523,0.04588664325776843,0.02052113071673052
Co-Hg-Mg-Sr-W,final/diversity_stable_composition_l2_distance_max,1.1669874672278067,0.09447207817895809,0.042249197756764965
Co-Hg-Mg-Sr-W,final/diversity_stable_composition_l2_distance_mean,0.6790278069174933,0.06378212499413807,0.02852423344725622
Co-Hg-Mg-Sr-W,final/diversity_stable_composition_l2_distance_min,0.0,0.0,0.0
Co-Hg-Mg-Sr-W,final/diversity_stable_composition_l2_distance_std,0.37235221357162485,0.019518172060449274,0.008728791904740341
Co-Hg-Mg-Sr-W,final/diversity_stable_composition_unique_composition_count,5.6,0.7999999999999999,0.3577708763999663
Co-Hg-Mg-Sr-W,final/diversity_stable_composition_unique_composition_fraction,0.6545238095238095,0.08050123275880047,0.036001245744242155
Co-Hg-Mg-Sr-W,final/diversity_stable_structure_amd_distance_max,2.585135750699238,0.45947798429464304,0.2054848014094805
Co-Hg-Mg-Sr-W,final/diversity_stable_structure_amd_distance_mean,1.1636934064787994,0.2925047791075546,0.1308121139656105
Co-Hg-Mg-Sr-W,final/diversity_stable_structure_amd_distance_min,0.025265831941990235,0.007963498755287707,0.0035613849111116548
Co-Hg-Mg-Sr-W,final/diversity_stable_structure_lattice_parameter_variance,1.8438869554203692,0.919689641833214,0.41129771146830013
Co-Hg-Mg-Sr-W,final/diversity_stable_structure_spacegroup_entropy,1.4008376155969617,0.23296071496969906,0.10418319895183999
Co-Hg-Mg-Sr-W,final/diversity_stable_structure_unique_spacegroups_count,4.8,0.9797958971132712,0.43817804600413285
Co-Hg-Mg-Sr-W,final/diversity_stable_structure_unique_spacegroups_fraction,0.5620634920634922,0.11359180876007184,0.050799801214935346
Co-Hg-Mg-Sr-W,final/diversity_stable_structure_unique_structure_count,6.2,0.7483314773547882,0.33466401061363016
