system,metric,mean,std,sem
Al-Hg-K-Mg-W,final/convex_hull_e_above_hull_max,1.2440445713308415,0.14532759747320118,0.0649924773913609
Al-Hg-K-Mg-W,final/convex_hull_e_above_hull_mean,0.43403905391473707,0.0073619347403966785,0.003292357305088848
Al-Hg-K-Mg-W,final/convex_hull_e_above_hull_min,0.10026828703127397,0.014596976711332471,0.006527966438504146
Al-Hg-K-Mg-W,final/convex_hull_e_above_hull_std,0.23885763240645627,0.012431570311716924,0.005559567256813458
Al-Hg-K-Mg-W,final/convex_hull_energy_per_atom_max,-1.133156304610403,0.009005132586092804,0.004027217721780397
Al-Hg-K-Mg-W,final/convex_hull_energy_per_atom_mean,-3.833576310655605,0.007360124121791385,0.0032915475718322956
Al-Hg-K-Mg-W,final/convex_hull_energy_per_atom_min,-9.031264937551398,0.07039500670652798,0.03148160405447003
Al-Hg-K-Mg-W,final/convex_hull_energy_per_atom_std,2.0398562638359827,0.010915562662345252,0.004881588025132513
Al-Hg-K-Mg-W,final/convex_hull_formation_energy_per_atom_max,1.2440445713308406,0.1453275974732004,0.06499247739136055
Al-Hg-K-Mg-W,final/convex_hull_formation_energy_per_atom_mean,0.35645277180078605,0.007364409682279798,0.0032934641327470515
Al-Hg-K-Mg-W,final/convex_hull_formation_energy_per_atom_min,-0.057350502767060954,0.010743645362147456,0.0048047042711824115
Al-Hg-K-Mg-W,final/convex_hull_formation_energy_per_atom_std,0.2671815641676194,0.011831588291125256,0.0052912471401493286
Al-Hg-K-Mg-W,final/convex_hull_stable_count,0.6,0.48989794855663565,0.21908902300206645
Al-Hg-K-Mg-W,final/convex_hull_stable_fraction,0.012,0.009797958971132713,0.004381780460041329
Al-Hg-K-Mg-W,final/discovery_curve_acceleration_factor,0.0,0.0,0.0
Al-Hg-K-Mg-W,final/discovery_curve_area_under_discovery_curve,18.3,14.941887430977387,6.682215201563026
Al-Hg-K-Mg-W,final/discovery_curve_area_under_discovery_curve_normalized,0.01464,0.01195350994478191,0.005345772161250421
Al-Hg-K-Mg-W,final/discovery_curve_enhancement_factor,0.0,0.0,0.0
Al-Hg-K-Mg-W,final/discovery_efficiency,1.0,0.0,0.0
Al-Hg-K-Mg-W,final/diversity_all_composition_l1_distance_max,2.0,0.0,0.0
Al-Hg-K-Mg-W,final/diversity_all_composition_l1_distance_mean,1.0957519059642014,0.0,0.0
