system,metric,mean,std,sem
Ba-Nd-Ni-W,final/convex_hull_e_above_hull_max,31.451489514509838,14.50076738290193,6.484940318816087
Ba-Nd-Ni-W,final/convex_hull_e_above_hull_mean,1.4493209483589247,0.5842836664658687,0.26129959927209934
Ba-Nd-Ni-W,final/convex_hull_e_above_hull_min,0.06163012425702332,0.014754265015075482,0.006598307906351147
Ba-Nd-Ni-W,final/convex_hull_e_above_hull_std,5.144075403651483,2.5174092808285202,1.125819655824286
Ba-Nd-Ni-W,final/convex_hull_energy_per_atom_max,25.228935984561318,13.919758745972105,6.225105357278171
Ba-Nd-Ni-W,final/convex_hull_energy_per_atom_mean,-4.936889480223806,0.5842837881708881,0.26129965370023867
Ba-Nd-Ni-W,final/convex_hull_energy_per_atom_min,-11.119055497018914,0.057226276036789245,0.0255923686634856
Ba-Nd-Ni-W,final/convex_hull_energy_per_atom_std,5.788852041669122,2.018811702431116,0.9028400400816105
Ba-Nd-Ni-W,final/convex_hull_formation_energy_per_atom_max,31.41274682203929,14.481584376747406,6.4763614176612245
Ba-Nd-Ni-W,final/convex_hull_formation_energy_per_atom_mean,1.3716055270530785,0.5842840886530203,0.26129978807993337
Ba-Nd-Ni-W,final/convex_hull_formation_energy_per_atom_min,-0.02913865538204418,0.028471736784993644,0.01273294777774542
Ba-Nd-Ni-W,final/convex_hull_formation_energy_per_atom_std,5.156702781013883,2.5117325117780123,1.1232809275263853
Ba-Nd-Ni-W,final/convex_hull_stable_count,2.4,0.8000000000000002,0.3577708763999664
Ba-Nd-Ni-W,final/convex_hull_stable_fraction,0.048,0.016,0.007155417527999326
Ba-Nd-Ni-W,final/discovery_curve_acceleration_factor,0.0,0.0,0.0
Ba-Nd-Ni-W,final/discovery_curve_area_under_discovery_curve,78.4,28.096974926137513,12.565349179390122
Ba-Nd-Ni-W,final/discovery_curve_area_under_discovery_curve_normalized,0.06272,0.02247757994091001,0.010052279343512098
