system,metric,mean,std,sem
Ba-Nd-Ni-W,final/convex_hull_e_above_hull_max,1.7377707481384277,0.00010840202472739552,4.8478859237813894e-05
Ba-Nd-Ni-W,final/convex_hull_e_above_hull_mean,0.4978903641922763,0.051826167486144915,0.02317736670246188
Ba-Nd-Ni-W,final/convex_hull_e_above_hull_min,0.0034326871236162403,0.006164428537730791,0.002756816250561135
Ba-Nd-Ni-W,final/convex_hull_e_above_hull_std,0.391681077562937,0.016979998609806868,0.007593686229876016
Ba-Nd-Ni-W,final/convex_hull_energy_per_atom_max,-2.9439958254496257,0.14009228593861212,0.06265117489641492
Ba-Nd-Ni-W,final/convex_hull_energy_per_atom_mean,-5.846187291529822,0.13929438053985632,0.062294340754168516
Ba-Nd-Ni-W,final/convex_hull_energy_per_atom_min,-9.228503494262695,0.13562645706410936,0.060653995508561015
Ba-Nd-Ni-W,final/convex_hull_energy_per_atom_std,1.482750762708044,0.15719617760039997,0.07030026778352481
Ba-Nd-Ni-W,final/convex_hull_formation_energy_per_atom_max,1.7377707481384277,0.00010840202472739552,4.8478859237813894e-05
Ba-Nd-Ni-W,final/convex_hull_formation_energy_per_atom_mean,0.38231981439136326,0.06542542157745619,0.02925913802075471
Ba-Nd-Ni-W,final/convex_hull_formation_energy_per_atom_min,-0.21466075579325355,0.10164233007617948,0.04545583188836174
Ba-Nd-Ni-W,final/convex_hull_formation_energy_per_atom_std,0.44239053808670115,0.020672768027249756,0.009245142918402935
Ba-Nd-Ni-W,final/convex_hull_stable_count,4.4,2.4166091947189146,1.0807404868885038
Ba-Nd-Ni-W,final/convex_hull_stable_fraction,0.088,0.04833218389437829,0.021614809737770073
Ba-Nd-Ni-W,final/discovery_curve_acceleration_factor,0.0,0.0,0.0
Ba-Nd-Ni-W,final/discovery_curve_area_under_discovery_curve,93.6,38.04917870335705,17.016110013748733
Ba-Nd-Ni-W,final/discovery_curve_area_under_discovery_curve_normalized,0.07488,0.030439342962685644,0.013612888010998988
Ba-Nd-Ni-W,final/discovery_curve_enhancement_factor,0.0,0.0,0.0
Ba-Nd-Ni-W,final/discovery_efficiency,0.788,0.03487119154832539,0.015594870951694342
Ba-Nd-Ni-W,final/diversity_all_composition_l1_distance_max,2.0,0.0,0.0
Ba-Nd-Ni-W,final/diversity_all_composition_l1_distance_mean,0.85720012957564,0.0280811774892283,0.012558284350830269
Ba-Nd-Ni-W,final/diversity_all_composition_l1_distance_min,0.0,0.0,0.0
Ba-Nd-Ni-W,final/diversity_all_composition_l1_distance_std,0.3954184591482073,0.01462918243480226,0.006542369275892747
Ba-Nd-Ni-W,final/diversity_all_composition_l2_distance_max,1.0980245314750827,0.028407409009527467,0.012704179521988677
Ba-Nd-Ni-W,final/diversity_all_composition_l2_distance_mean,0.5009628438367377,0.016916372112664498,0.007565231595319909
Ba-Nd-Ni-W,final/diversity_all_composition_l2_distance_min,0.0,0.0,0.0
Ba-Nd-Ni-W,final/diversity_all_composition_l2_distance_std,0.2135708192281937,0.008192788788531725,0.0036639265312910173
Ba-Nd-Ni-W,final/diversity_all_composition_unique_composition_count,30.4,1.624807680927192,0.7266360849833979
Ba-Nd-Ni-W,final/diversity_all_composition_unique_composition_fraction,0.608,0.03249615361854384,0.01453272169966796
Ba-Nd-Ni-W,final/diversity_all_structure_amd_distance_max,4.072401233438248,0.10858873965832534,0.048562360693408545
Ba-Nd-Ni-W,final/diversity_all_structure_amd_distance_mean,1.385052385018155,0.07133813914770025,0.03190338570451933
Ba-Nd-Ni-W,final/diversity_all_structure_amd_distance_min,0.021303109532940744,0.008566037168139203,0.0038308482811498104
Ba-Nd-Ni-W,final/diversity_all_structure_lattice_parameter_variance,1.5910481711951443,0.1872145584450556,0.08372489581215033
Ba-Nd-Ni-W,final/diversity_all_structure_spacegroup_entropy,2.2675275164256483,0.12270180713226682,0.054873916341963425
Ba-Nd-Ni-W,final/diversity_all_structure_unique_spacegroups_count,13.6,1.3564659966250536,0.606630035524124
Ba-Nd-Ni-W,final/diversity_all_structure_unique_spacegroups_fraction,0.272,0.02712931993250108,0.012132600710482484
Ba-Nd-Ni-W,final/diversity_all_structure_unique_structure_count,39.6,1.854723699099141,0.8294576541331089
Ba-Nd-Ni-W,final/diversity_all_structure_unique_structure_fraction,0.792,0.0370944739819828,0.01658915308266217
Ba-Nd-Ni-W,final/diversity_stable_composition_l1_distance_max,0.9333333333333333,0.24944382578492938,0.11155467020454338
Ba-Nd-Ni-W,final/diversity_stable_composition_l1_distance_mean,0.7096560846560848,0.18407642375817898,0.0823214793156691
Ba-Nd-Ni-W,final/diversity_stable_composition_l1_distance_min,0.3857142857142858,0.26700658607383215,0.11940897538024747
Ba-Nd-Ni-W,final/diversity_stable_composition_l1_distance_std,0.20091763780378252,0.10549423631794103,0.04717845672826865
Ba-Nd-Ni-W,final/diversity_stable_composition_l2_distance_max,0.6060779033692932,0.16466335200015253,0.0736396896950634
Ba-Nd-Ni-W,final/diversity_stable_composition_l2_distance_mean,0.449235430818484,0.10724465890696375,0.04796126950794984
Ba-Nd-Ni-W,final/diversity_stable_composition_l2_distance_min,0.25081269536533657,0.16638077113829172,0.07440774288281107
Ba-Nd-Ni-W,final/diversity_stable_composition_l2_distance_std,0.12067577983071727,0.06257128060263835,0.027982727373342668
Ba-Nd-Ni-W,final/diversity_stable_composition_unique_composition_count,4.0,1.6733200530681511,0.7483314773547882
Ba-Nd-Ni-W,final/diversity_stable_composition_unique_composition_fraction,0.9555555555555555,0.08888888888888889,0.03975231959999626
Ba-Nd-Ni-W,final/diversity_stable_structure_amd_distance_max,2.017522739240695,0.5289697845780797,0.23656247927200125
