system,metric,mean,std,sem
Ba-Nd-Ni-W,final/convex_hull_e_above_hull_max,1.15897471110026,0.1257638367023032,0.056243297595506586
Ba-Nd-Ni-W,final/convex_hull_e_above_hull_mean,0.4240397011378631,0.008589301242761326,0.003841252291607549
Ba-Nd-Ni-W,final/convex_hull_e_above_hull_min,0.0577786603368315,0.01623643630183236,0.00726115505664849
Ba-Nd-Ni-W,final/convex_hull_e_above_hull_std,0.22840874140606907,0.01186594899200228,0.005306613712732441
Ba-Nd-Ni-W,final/convex_hull_energy_per_atom_max,-2.6002557051809214,0.021586617624402817,0.009653828882491944
Ba-Nd-Ni-W,final/convex_hull_energy_per_atom_mean,-5.962173321325393,0.008588719294670515,0.0038409920365094635
Ba-Nd-Ni-W,final/convex_hull_energy_per_atom_min,-11.267176096062911,0.00023493413020028465,0.00010506573707252454
Ba-Nd-Ni-W,final/convex_hull_energy_per_atom_std,2.109217192240565,0.005368034468390163,0.00240065799537647
Ba-Nd-Ni-W,final/convex_hull_formation_energy_per_atom_max,1.1589747111002604,0.12576383670230298,0.05624329759550649
Ba-Nd-Ni-W,final/convex_hull_formation_energy_per_atom_mean,0.34632034576882287,0.008589362915905391,0.0038412798726760525
Ba-Nd-Ni-W,final/convex_hull_formation_energy_per_atom_min,-0.032039913289687215,0.014974502990215468,0.006696801323079131
Ba-Nd-Ni-W,final/convex_hull_formation_energy_per_atom_std,0.26436574250662637,0.01183177604595575,0.005291331106662146
Ba-Nd-Ni-W,final/convex_hull_stable_count,2.6,0.8,0.35777087639996635
Ba-Nd-Ni-W,final/convex_hull_stable_fraction,0.052000000000000005,0.015999999999999997,0.0071554175279993255
Ba-Nd-Ni-W,final/discovery_curve_acceleration_factor,0.0,0.0,0.0
Ba-Nd-Ni-W,final/discovery_curve_area_under_discovery_curve,93.3,34.04937591204867,15.227343826156943
Ba-Nd-Ni-W,final/discovery_curve_area_under_discovery_curve_normalized,0.07464,0.027239500729638932,0.012181875060925555
Ba-Nd-Ni-W,final/discovery_curve_enhancement_factor,0.0,0.0,0.0
Ba-Nd-Ni-W,final/discovery_efficiency,1.0,0.0,0.0
Ba-Nd-Ni-W,final/diversity_all_composition_l1_distance_max,2.0,0.0,0.0
Ba-Nd-Ni-W,final/diversity_all_composition_l1_distance_mean,1.0274045879704565,0.0,0.0
Ba-Nd-Ni-W,final/diversity_all_composition_l1_distance_min,0.28571428571428564,0.0,0.0
Ba-Nd-Ni-W,final/diversity_all_composition_l1_distance_std,0.39389800602249186,0.0,0.0
Ba-Nd-Ni-W,final/diversity_all_composition_l2_distance_max,1.2247865286719668,0.0,0.0
Ba-Nd-Ni-W,final/diversity_all_composition_l2_distance_mean,0.607453637741788,0.0,0.0
Ba-Nd-Ni-W,final/diversity_all_composition_l2_distance_min,0.19897697538834458,0.0,0.0
Ba-Nd-Ni-W,final/diversity_all_composition_l2_distance_std,0.23279133143869152,0.0,0.0
Ba-Nd-Ni-W,final/diversity_all_composition_unique_composition_count,50.0,0.0,0.0
Ba-Nd-Ni-W,final/diversity_all_composition_unique_composition_fraction,1.0,0.0,0.0
Ba-Nd-Ni-W,final/diversity_all_structure_amd_distance_max,4.219199510853838,0.089091707542441,0.03984302285928576
Ba-Nd-Ni-W,final/diversity_all_structure_amd_distance_mean,1.3466820314710477,0.019211287592225696,0.008591548998302983
Ba-Nd-Ni-W,final/diversity_all_structure_amd_distance_min,0.13925214690243104,0.012142258941153188,0.005430183278564629
