system,metric,mean,std,sem
Mg-Sn-Sr,final/convex_hull_e_above_hull_max,0.19418082104788886,0.009891625323381352,0.004423669326207809
Mg-Sn-Sr,final/convex_hull_e_above_hull_mean,0.09075277626671034,0.00185542864622432,0.0008297729160715976
Mg-Sn-Sr,final/convex_hull_e_above_hull_min,0.0031278292338053236,0.006255658467610647,0.0027976155155199143
Mg-Sn-Sr,final/convex_hull_e_above_hull_std,0.03989628587053019,0.004425032155492692,0.0019789345404608158
Mg-Sn-Sr,final/convex_hull_energy_per_atom_max,-1.5018517884397817,0.03680269042740824,0.01645866351011312
Mg-Sn-Sr,final/convex_hull_energy_per_atom_mean,-2.5516177968167986,0.02885172325046642,0.012902882891210821
Mg-Sn-Sr,final/convex_hull_energy_per_atom_min,-3.6845286983913845,0.028938247345640447,0.012941577642910977
Mg-Sn-Sr,final/convex_hull_energy_per_atom_std,0.6441262379602016,0.04577735012463394,0.020472253341697992
Mg-Sn-Sr,final/convex_hull_formation_energy_per_atom_max,0.05260269672596829,0.020116680555370355,0.008996453040691266
Mg-Sn-Sr,final/convex_hull_formation_energy_per_atom_mean,-0.2263955429328616,0.025090797282981865,0.011220945666882896
Mg-Sn-Sr,final/convex_hull_formation_energy_per_atom_min,-0.5756664064195419,0.02873026040828742,0.012848563056840305
Mg-Sn-Sr,final/convex_hull_formation_energy_per_atom_std,0.17492027376403124,0.009182968698660197,0.004106748449091396
Mg-Sn-Sr,final/convex_hull_stable_count,31.0,1.7888543819998317,0.7999999999999999
Mg-Sn-Sr,final/convex_hull_stable_fraction,0.62,0.035777087639996666,0.016000000000000014
Mg-Sn-Sr,final/discovery_curve_acceleration_factor,0.0,0.0,0.0
Mg-Sn-Sr,final/discovery_curve_area_under_discovery_curve,664.5,63.01349061907299,28.1804897047585
Mg-Sn-Sr,final/discovery_curve_area_under_discovery_curve_normalized,0.5316,0.05041079249525839,0.0225443917638068
Mg-Sn-Sr,final/discovery_curve_enhancement_factor,0.0,0.0,0.0
Mg-Sn-Sr,final/discovery_efficiency,0.96,0.012649110640673528,0.0056568542494923844
Mg-Sn-Sr,final/diversity_all_composition_l1_distance_max,1.8475816993464054,0.04849373702500767,0.021687058494183113
Mg-Sn-Sr,final/diversity_all_composition_l1_distance_mean,0.8477653361977492,0.045070773856407446,0.02015626282828948
Mg-Sn-Sr,final/diversity_all_composition_l1_distance_min,0.019617224880382766,0.02413305303907844,0.010792629419997455
Mg-Sn-Sr,final/diversity_all_composition_l1_distance_std,0.40807810395025435,0.02262229148639739,0.010116996314079864
Mg-Sn-Sr,final/diversity_all_composition_l2_distance_max,1.2391443456792224,0.05736834381632931,0.02565590330597841
Mg-Sn-Sr,final/diversity_all_composition_l2_distance_mean,0.5461870851216785,0.03059651141184545,0.013683175878246898
Mg-Sn-Sr,final/diversity_all_composition_l2_distance_min,0.013871472740980112,0.017064645454666984,0.0076315414497136365
Mg-Sn-Sr,final/diversity_all_composition_l2_distance_std,0.26283960909668946,0.016284969802092673,0.007282859897802103
Mg-Sn-Sr,final/diversity_all_composition_unique_composition_count,49.4,0.4898979485566356,0.21908902300206642
Mg-Sn-Sr,final/diversity_all_composition_unique_composition_fraction,0.9879999999999999,0.009797958971132722,0.004381780460041333
Mg-Sn-Sr,final/diversity_all_structure_amd_distance_max,2.6478290710847423,0.1327488939101349,0.059367110144193894
Mg-Sn-Sr,final/diversity_all_structure_amd_distance_mean,0.9496850285147357,0.03945296674710695,0.01764390311211398
Mg-Sn-Sr,final/diversity_all_structure_amd_distance_min,0.12779978733186398,0.01490785131781639,0.0066669937890194535
Mg-Sn-Sr,final/diversity_all_structure_lattice_parameter_variance,4.640662252999203,0.8571909701119335,0.3833474557738547
Mg-Sn-Sr,final/diversity_all_structure_spacegroup_entropy,0.8786272867657295,0.05883868118466309,0.026313458167068902
Mg-Sn-Sr,final/diversity_all_structure_unique_spacegroups_count,5.8,0.7483314773547882,0.33466401061363016
Mg-Sn-Sr,final/diversity_all_structure_unique_spacegroups_fraction,0.11599999999999999,0.014966629547095767,0.006693280212272604
Mg-Sn-Sr,final/diversity_all_structure_unique_structure_count,50.0,0.0,0.0
Mg-Sn-Sr,final/diversity_all_structure_unique_structure_fraction,1.0,0.0,0.0
Mg-Sn-Sr,final/diversity_stable_composition_l1_distance_max,1.8475816993464054,0.04849373702500767,0.021687058494183113
Mg-Sn-Sr,final/diversity_stable_composition_l1_distance_mean,0.8923276749939294,0.0344681289313867,0.015414615869561568
Mg-Sn-Sr,final/diversity_stable_composition_l1_distance_min,0.02539811066126854,0.025103558000110417,0.011226652433071112
Mg-Sn-Sr,final/diversity_stable_composition_l1_distance_std,0.44252892986694425,0.03012121971075895,0.013470618967692713
Mg-Sn-Sr,final/diversity_stable_composition_l2_distance_max,1.2193106856378322,0.05200807025104217,0.02325871609198297
