system,metric,mean,std,sem
Al-Lu-Pt-Rb-Sm,final/convex_hull_e_above_hull_max,16.647192461350382,17.406760227880685,7.784539827516188
Al-Lu-Pt-Rb-Sm,final/convex_hull_e_above_hull_mean,0.6873528910856355,0.34520761779855,0.15438153994966483
Al-Lu-Pt-Rb-Sm,final/convex_hull_e_above_hull_min,0.06207573391704724,0.022636657235399718,0.010123420872343246
Al-Lu-Pt-Rb-Sm,final/convex_hull_e_above_hull_std,2.3130516673684287,2.412343310879224,1.0788327256385706
Al-Lu-Pt-Rb-Sm,final/convex_hull_energy_per_atom_max,12.726659713071935,16.749787271433807,7.490732589517342
Al-Lu-Pt-Rb-Sm,final/convex_hull_energy_per_atom_mean,-3.453593795481646,0.3452103314897491,0.15438275354926304
Al-Lu-Pt-Rb-Sm,final/convex_hull_energy_per_atom_min,-6.2051961263020825,0.04984728784235441,0.022292384821900657
Al-Lu-Pt-Rb-Sm,final/convex_hull_energy_per_atom_std,2.851227471025946,2.009165909685658,0.8985263104264667
Al-Lu-Pt-Rb-Sm,final/convex_hull_formation_energy_per_atom_max,16.33127379323922,17.657860675227585,7.896835361405843
Al-Lu-Pt-Rb-Sm,final/convex_hull_formation_energy_per_atom_mean,0.2562477956975131,0.34520881061228725,0.15438207339218502
Al-Lu-Pt-Rb-Sm,final/convex_hull_formation_energy_per_atom_min,-1.0435238711039225,0.049848212765921614,0.022292798460294708
Al-Lu-Pt-Rb-Sm,final/convex_hull_formation_energy_per_atom_std,2.4310637751263853,2.375495332985073,1.0623538089576243
Al-Lu-Pt-Rb-Sm,final/convex_hull_stable_count,2.4,1.019803902718557,0.4560701700396552
Al-Lu-Pt-Rb-Sm,final/convex_hull_stable_fraction,0.048,0.02039607805437114,0.009121403400793104
Al-Lu-Pt-Rb-Sm,final/discovery_curve_acceleration_factor,0.0,0.0,0.0
Al-Lu-Pt-Rb-Sm,final/discovery_curve_area_under_discovery_curve,81.2,35.85610129392207,16.035335980265582
Al-Lu-Pt-Rb-Sm,final/discovery_curve_area_under_discovery_curve_normalized,0.06495999999999999,0.028684881035137656,0.012828268784212466
Al-Lu-Pt-Rb-Sm,final/discovery_curve_enhancement_factor,0.0,0.0,0.0
Al-Lu-Pt-Rb-Sm,final/discovery_efficiency,1.0,0.0,0.0
Al-Lu-Pt-Rb-Sm,final/diversity_all_composition_l1_distance_max,2.0,0.0,0.0
Al-Lu-Pt-Rb-Sm,final/diversity_all_composition_l1_distance_mean,1.0733175063600287,0.0,0.0
Al-Lu-Pt-Rb-Sm,final/diversity_all_composition_l1_distance_min,0.3732057416267943,0.0,0.0
Al-Lu-Pt-Rb-Sm,final/diversity_all_composition_l1_distance_std,0.35557401284473816,0.0,0.0
Al-Lu-Pt-Rb-Sm,final/diversity_all_composition_l2_distance_max,1.1384342756550614,0.0,0.0
Al-Lu-Pt-Rb-Sm,final/diversity_all_composition_l2_distance_mean,0.589881033597779,0.0,0.0
Al-Lu-Pt-Rb-Sm,final/diversity_all_composition_l2_distance_min,0.24944382578492946,0.0,0.0
Al-Lu-Pt-Rb-Sm,final/diversity_all_composition_l2_distance_std,0.19322800234092524,0.0,0.0
Al-Lu-Pt-Rb-Sm,final/diversity_all_composition_unique_composition_count,50.0,0.0,0.0
Al-Lu-Pt-Rb-Sm,final/diversity_all_composition_unique_composition_fraction,1.0,0.0,0.0
