system,metric,mean,std,sem
Cd-Gd-Mn-Na-Ta,final/diversity_stable_structure_lattice_parameter_variance,3.239041073790825,1.9871342663313072,0.8886734599871948
Cd-Gd-Mn-Na-Ta,final/diversity_stable_structure_spacegroup_entropy,1.8445331017158275,0.30456298863182607,0.13620470920225175
Cd-Gd-Mn-Na-Ta,final/diversity_stable_structure_unique_spacegroups_count,8.2,2.039607805437114,0.9121403400793104
Cd-Gd-Mn-Na-Ta,final/diversity_stable_structure_unique_spacegroups_fraction,0.3915175350964824,0.07504007601018554,0.03355894219910521
Cd-Gd-Mn-Na-Ta,final/diversity_stable_structure_unique_structure_count,17.0,5.329165037789691,2.3832750575625967
Cd-Gd-Mn-Na-Ta,final/diversity_stable_structure_unique_structure_fraction,0.7855850465324149,0.08604406191317418,0.038480074299611616
Cd-Gd-Mn-Na-Ta,final/novelty_novel_structure_count,50.0,0.0,0.0
Cd-Gd-Mn-Na-Ta,final/novelty_novel_structure_fraction,1.0,0.0,0.0
Cd-Gd-Mn-Na-Ta,final/novelty_stable_count,21.4,5.161395160225576,2.308246087400561
Cd-Gd-Mn-Na-Ta,final/novelty_stable_fraction,0.42800000000000005,0.10322790320451153,0.04616492174801123
Cd-Gd-Mn-Na-Ta,final/novelty_stable_novel_count,21.4,5.161395160225576,2.308246087400561
Cd-Gd-Mn-Na-Ta,final/novelty_stable_novel_fraction,0.42800000000000005,0.10322790320451153,0.04616492174801123
Cd-Gd-Mn-Na-Ta,final/novelty_stable_unique_count,17.0,5.329165037789691,2.3832750575625967
Cd-Gd-Mn-Na-Ta,final/novelty_stable_unique_fraction,0.33999999999999997,0.10658330075579382,0.04766550115125194
Cd-Gd-Mn-Na-Ta,final/novelty_stable_unique_novel_count,17.0,5.329165037789691,2.3832750575625967
Cd-Gd-Mn-Na-Ta,final/novelty_stable_unique_novel_fraction,0.33999999999999997,0.10658330075579382,0.04766550115125194
Cd-Gd-Mn-Na-Ta,final/novelty_unique_structure_count,41.4,2.4979991993593593,1.1171392035015153
Cd-Gd-Mn-Na-Ta,final/novelty_unique_structure_fraction,0.828,0.04995998398718718,0.022342784070030302
Cd-Gd-Mn-Na-Ta,final/num_correct_stable_formulas,0.0,0.0,0.0
Cd-Gd-Mn-Na-Ta,final/num_correct_stable_structures,0.0,0.0,0.0
Cd-Gd-Mn-Na-Ta,final/num_ground_truth_stable_formulas,13.0,0.0,0.0
Cd-Gd-Mn-Na-Ta,final/num_ground_truth_stable_structures,37.0,0.0,0.0
Cd-Gd-Mn-Na-Ta,final/num_gt_formulas_missing_initial,0.0,0.0,0.0
Cd-Gd-Mn-Na-Ta,final/num_gt_structures_missing_initial,0.0,0.0,0.0
Cd-Gd-Mn-Na-Ta,final/num_initial_structures,37.0,0.0,0.0
Cd-Gd-Mn-Na-Ta,final/num_newly_discovered_stable,17.0,5.329165037789691,2.3832750575625967
Cd-Gd-Mn-Na-Ta,final/num_newly_discovered_structures,41.4,2.4979991993593593,1.1171392035015153
Cd-Gd-Mn-Na-Ta,final/num_observed_stable_formulas,16.2,1.469693845669907,0.6572670690061994
Cd-Gd-Mn-Na-Ta,final/precision_formula,0.0,0.0,0.0
Cd-Gd-Mn-Na-Ta,final/precision_structure,0.0,0.0,0.0
Cd-Gd-Mn-Na-Ta,final/queries_used,50.0,0.0,0.0
Cd-Gd-Mn-Na-Ta,final/recall_formula,0.0,0.0,0.0
Cd-Gd-Mn-Na-Ta,final/recall_structure,0.0,0.0,0.0
Cd-Gd-Mn-Na-Ta,final/reference_composition_precision,0.0,0.0,0.0
Cd-Gd-Mn-Na-Ta,final/reference_composition_recall,0.0,0.0,0.0
Cd-Gd-Mn-Na-Ta,final/reference_structure_precision,0.0,0.0,0.0
Cd-Gd-Mn-Na-Ta,final/reference_structure_recall,0.0,0.0,0.0
Cd-Gd-Mn-Na-Ta,final/stable_discovery_efficiency,0.33999999999999997,0.10658330075579382,0.04766550115125194
Cd-Gd-Mn-Na-Ta,final/validity_distance_and_smact_valid_count,50.0,0.0,0.0
Cd-Gd-Mn-Na-Ta,final/validity_distance_and_smact_valid_fraction,1.0,0.0,0.0
Cd-Gd-Mn-Na-Ta,final/validity_distance_valid_count,50.0,0.0,0.0
Cd-Gd-Mn-Na-Ta,final/validity_distance_valid_fraction,1.0,0.0,0.0
Cd-Gd-Mn-Na-Ta,final/validity_min_interatomic_distance_mean,2.9489099759539155,0.13622166878233963,0.06092018228115448
Cd-Gd-Mn-Na-Ta,final/validity_min_interatomic_distance_min,1.123518037663819,0.5007267361794785,0.22393180404978344
Cd-Gd-Mn-Na-Ta,final/validity_min_interatomic_distance_std,0.8135671971075864,0.19919035649335526,0.08908063551631179
Cd-Gd-Mn-Na-Ta,final/validity_smact_valid_count,50.0,0.0,0.0
Cd-Gd-Mn-Na-Ta,final/validity_smact_valid_fraction,1.0,0.0,0.0
