system,metric,mean,std,sem
Dy-K-Pd-Sm,final/convex_hull_e_above_hull_max,0.47754333945444055,0.06543985229494831,0.029265591633810005
Dy-K-Pd-Sm,final/convex_hull_e_above_hull_mean,0.2334584640720993,0.008867820633441673,0.003965809949730165
Dy-K-Pd-Sm,final/convex_hull_e_above_hull_min,0.0011302471160888673,2.7930946557705893e-05,1.2491099035788825e-05
Dy-K-Pd-Sm,final/convex_hull_e_above_hull_std,0.11089991239457819,0.009036492226861433,0.004041242179482122
Dy-K-Pd-Sm,final/convex_hull_energy_per_atom_max,-1.4040511131286622,0.028249399136627683,0.012633515358604673
Dy-K-Pd-Sm,final/convex_hull_energy_per_atom_mean,-3.857802783386485,0.008868756017249475,0.003966228266086024
Dy-K-Pd-Sm,final/convex_hull_energy_per_atom_min,-5.759643947056363,0.03422135159880022,0.01530425369136768
Dy-K-Pd-Sm,final/convex_hull_energy_per_atom_std,1.0943127521486573,0.007494457302723536,0.003351623196671909
Dy-K-Pd-Sm,final/convex_hull_formation_energy_per_atom_max,0.4689411971204562,0.06945861338394255,0.031062836229874446
Dy-K-Pd-Sm,final/convex_hull_formation_energy_per_atom_mean,-0.07737447339034619,0.00886619129064852,0.003965081285481337
Dy-K-Pd-Sm,final/convex_hull_formation_energy_per_atom_min,-0.7963817378452844,0.040972250520084935,0.018323347470812205
Dy-K-Pd-Sm,final/convex_hull_formation_energy_per_atom_std,0.31611080880288805,0.0121935447860895,0.005453119005676851
Dy-K-Pd-Sm,final/convex_hull_stable_count,8.8,0.9797958971132712,0.43817804600413285
Dy-K-Pd-Sm,final/convex_hull_stable_fraction,0.176,0.019595917942265423,0.008763560920082656
Dy-K-Pd-Sm,final/discovery_curve_acceleration_factor,0.0,0.0,0.0
Dy-K-Pd-Sm,final/discovery_curve_area_under_discovery_curve,222.4,39.89034971017426,17.839506719637736
Dy-K-Pd-Sm,final/discovery_curve_area_under_discovery_curve_normalized,0.17792000000000002,0.031912279768139415,0.014271605375710192
Dy-K-Pd-Sm,final/discovery_curve_enhancement_factor,0.0,0.0,0.0
Dy-K-Pd-Sm,final/discovery_efficiency,1.0,0.0,0.0
Dy-K-Pd-Sm,final/diversity_all_composition_l1_distance_max,2.0,0.0,0.0
Dy-K-Pd-Sm,final/diversity_all_composition_l1_distance_mean,1.0097003101992676,0.0,0.0
Dy-K-Pd-Sm,final/diversity_all_composition_l1_distance_min,0.29999999999999993,0.0,0.0
Dy-K-Pd-Sm,final/diversity_all_composition_l1_distance_std,0.384103369749785,0.0,0.0
Dy-K-Pd-Sm,final/diversity_all_composition_l2_distance_max,1.220317197689597,0.0,0.0
Dy-K-Pd-Sm,final/diversity_all_composition_l2_distance_mean,0.596326907829307,0.0,0.0
Dy-K-Pd-Sm,final/diversity_all_composition_l2_distance_min,0.18708286933869708,0.0,0.0
Dy-K-Pd-Sm,final/diversity_all_composition_l2_distance_std,0.2287573491272908,0.0,0.0
Dy-K-Pd-Sm,final/diversity_all_composition_unique_composition_count,50.0,0.0,0.0
Dy-K-Pd-Sm,final/diversity_all_composition_unique_composition_fraction,1.0,0.0,0.0
Dy-K-Pd-Sm,final/diversity_all_structure_amd_distance_max,4.1431059309303,0.11888260413484479,0.053165916837542106
Dy-K-Pd-Sm,final/diversity_all_structure_amd_distance_mean,1.2446554242336219,0.02520478702129613,0.011271923427604517
Dy-K-Pd-Sm,final/diversity_all_structure_amd_distance_min,0.15016542176778333,0.020318979233089847,0.009086923759719088
Dy-K-Pd-Sm,final/diversity_all_structure_lattice_parameter_variance,6.641488038908717,1.368363349426299,0.6119506934473005
Dy-K-Pd-Sm,final/diversity_all_structure_spacegroup_entropy,0.8778875661014824,0.09523189935509126,0.042589000116880486
Dy-K-Pd-Sm,final/diversity_all_structure_unique_spacegroups_count,7.0,0.0,0.0
Dy-K-Pd-Sm,final/diversity_all_structure_unique_spacegroups_fraction,0.14,0.0,0.0
Dy-K-Pd-Sm,final/diversity_all_structure_unique_structure_count,50.0,0.0,0.0
Dy-K-Pd-Sm,final/diversity_all_structure_unique_structure_fraction,1.0,0.0,0.0
Dy-K-Pd-Sm,final/diversity_stable_composition_l1_distance_max,1.9333333333333336,0.1333333333333333,0.059628479399994376
Dy-K-Pd-Sm,final/diversity_stable_composition_l1_distance_mean,0.9575245952182042,0.07489528148065099,0.03349418811694334
